puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
1075,2,"[[], [], [], [2], [7], [7], [2], [1], [1], [2], [2], [2], [2], [2], [1], [8], [4], [], [], []]","[[], [], [], [], [], [], [2], [3], [2, 3], [2, 2, 2], [2, 3, 2], [2, 2, 2], [3, 2, 1], [5, 1], [1], [1], [], [], [], []]",1,0.08400845527648926
1076,2,"[[], [], [1], [6], [4], [3], [3], [3], [3], [4], [4], [9], [11], [13], [9, 2], [7], [], [], [], []]","[[], [], [2], [3], [4], [4], [1, 5], [1, 5], [1, 5], [2, 4], [2, 4], [2, 3], [2, 5], [10], [10], [5, 2], [], [], [], []]",1,0.08261275291442871
1077,6,"[[], [2], [3], [3], [2], [3], [2], [2], [2], [2], [2, 4], [5, 2], [4, 3], [7], [6], [2], [], [], [], []]","[[], [], [], [], [], [], [], [6], [7], [4, 5], [4, 5], [4, 2, 2], [3, 1, 3], [3, 4], [3], [], [], [], [], []]",1,0.0750274658203125
1078,6,"[[], [2], [3], [3], [4], [4], [3], [4, 2], [9], [10], [11], [5, 3], [4, 4], [10], [8], [6], [], [], [], []]","[[], [], [], [], [], [4], [8], [9], [10], [7, 3], [7, 3], [4, 3, 3], [5, 4, 3], [4, 8], [6], [4], [], [], [], []]",2,0.07551908493041992
1079,8,"[[], [], [], [], [7], [3, 1], [3, 3], [3, 2], [1, 2], [2, 3], [2, 2], [2], [3], [4], [2, 2], [1, 2], [4], [2], [], []]","[[], [], [], [], [], [1], [3, 4], [2, 2, 2, 2], [2, 1, 2, 1], [1, 5], [5], [1, 2], [2, 2], [2, 1], [1, 2], [1, 3], [1, 1], [1, 1], [2], []]",1,0.14767074584960938
108,9,"[[], [], [], [], [3], [5], [2, 3], [2, 3], [2, 3], [1, 3], [1, 3], [1, 2, 2], [5, 2], [2, 2], [2], [3], [2], [1], [1], []]","[[], [], [], [], [], [], [5], [3, 2], [3, 2], [2, 2], [2, 2], [7, 4], [12], [10], [], [], [], [], [], []]",1,0.09484267234802246
1080,8,"[[], [], [], [], [5], [7], [2, 1], [1, 1], [1, 1], [2, 3], [5], [3], [2, 2], [1, 2], [2, 2], [2, 2], [4], [2], [], []]","[[], [], [], [], [], [], [3], [1, 1, 2], [1, 2, 5], [1, 3, 2], [2, 2, 2], [2, 5, 2], [2, 2, 4], [2, 3, 1], [3], [], [], [], [], []]",2,0.1357707977294922
1081,3,"[[], [], [], [], [10], [10], [4, 4], [1, 7], [6], [6], [7], [7], [6], [3], [4], [2, 7], [12], [8], [], []]","[[], [], [], [], [4, 1], [3, 1, 1], [3, 3, 2], [7, 3], [2, 4, 3], [2, 5, 2], [8, 2], [5, 3, 3], [4, 3, 3], [4, 2, 3], [6], [6], [4], [2], [], []]",1,0.13004851341247559
1082,4,"[[], [], [], [], [1, 1], [1, 1], [1, 2], [2, 2], [3, 2], [11], [12], [13], [3], [2], [2], [2], [3], [3], [1], []]","[[], [], [], [2], [4], [5], [8], [3], [3], [3], [3], [3], [8], [12], [9, 3], [1, 1], [], [], [], []]",1,0.06815457344055176
1083,5,"[[], [], [], [], [], [2], [2], [1], [1], [3], [2], [1], [1], [5, 2], [], [], [], [], [], []]","[[], [], [], [], [1], [1], [1], [1], [3, 1], [1, 1], [1, 1], [1, 1], [4], [], [1], [1], [], [], [], []]",9,0.05745744705200195
1084,9,"[[], [], [], [], [2], [4], [4, 1], [2], [2, 1], [7], [7], [3], [2], [3], [3], [3], [2], [1], [1], []]","[[], [], [], [], [], [3], [3], [2, 2], [3, 3], [8], [2, 5], [1, 3], [2, 3], [1, 2], [2], [3], [], [], [], []]",1,0.08242058753967285
1085,9,"[[], [], [], [], [3], [4], [1, 2], [1, 1], [2, 2], [2, 1], [2, 2, 1], [1, 1], [1, 1], [2], [1], [1], [1], [2], [2], []]","[[], [], [], [], [], [], [2], [3, 2], [3, 3], [1, 3], [2, 4], [2, 3], [5], [1], [3], [], [], [], [], []]",2,0.09354329109191895
1086,3,"[[], [], [], [], [6], [6], [2, 3], [3], [3], [4], [2], [3], [2], [2], [3], [5], [6], [4], [], []]","[[], [], [], [], [], [], [1], [2], [3, 2], [3, 3, 3], [2, 3, 3], [6, 6], [6, 4], [5, 2], [], [], [], [], [], []]",1,0.07594156265258789
1087,2,"[[], [], [4], [4], [3, 2], [2, 2], [1, 1], [2], [2], [5], [9], [2, 5], [2, 5], [2, 4, 2], [7], [5], [], [], [], []]","[[], [], [], [], [5], [5], [1, 2], [1, 2], [1, 2], [3, 1, 2], [2, 1, 2], [3, 5], [2, 5], [2, 4], [4, 7], [6, 3], [], [], [], []]",1,0.12421560287475586
1088,8,"[[], [], [], [], [8], [9], [3, 2], [2, 2], [2, 5], [12], [12], [6, 2], [4, 2], [2, 2], [2, 2], [3, 6], [10], [7], [], []]","[[], [], [], [], [], [6], [14], [3, 9], [2, 4, 3], [2, 4, 2], [2, 3, 2], [2, 4, 3], [7, 3], [7, 2], [3, 2], [3, 2], [7], [4], [], []]",1,0.13735532760620117
1089,4,"[[], [], [], [], [2], [2, 2], [3, 2], [3, 3], [3, 2], [3, 3], [3, 3], [7], [5], [4], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [5], [7], [9, 2], [2, 7], [5], [5], [5], [5], [4], [2], [], [], [], []]",1,0.07134675979614258
109,7,"[[], [], [], [], [], [1], [4], [4], [4], [1], [1], [1], [1], [2], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [], [3, 4], [3, 5], [6], [3], [], [], [], [], [], [], []]",1,0.03474307060241699
1090,2,"[[], [], [], [4], [3, 2], [2, 2], [1, 2], [2], [2], [2], [3, 2], [8], [2, 2], [2, 2], [2, 2], [1, 2], [5], [], [], []]","[[], [], [], [], [4], [3, 1], [2, 1], [1, 1, 1], [3, 1, 2], [1, 1, 2], [1, 1, 2], [1, 3], [1, 3], [1, 3], [8], [5], [1], [1], [], []]",1,0.14810895919799805
1091,2,"[[], [], [], [], [], [], [5], [6, 2], [2], [2], [2], [3, 3], [11], [7, 2], [], [], [], [], [], []]","[[], [], [], [], [2], [2], [2, 2], [2, 3], [2, 3], [7], [3, 2], [2], [2], [1], [3], [3], [2], [1], [1], []]",1,0.06406497955322266
1092,4,"[[], [], [], [], [], [1], [1, 2], [1, 2], [2, 2], [1, 2], [1, 2], [], [1], [1], [2], [1], [1], [1], [1], []]","[[], [], [], [], [], [], [], [3], [3, 2], [3], [1, 3], [2], [4], [4], [], [], [], [], [], []]",14,0.06592559814453125
1093,5,"[[], [], [], [], [2, 1], [10], [9], [2], [3], [6], [7], [3, 3], [3], [3], [2, 3], [10], [3], [], [], []]","[[], [], [], [], [2], [2], [3, 1], [4, 2], [7, 2], [7, 2], [3, 2, 1], [2, 3, 2], [2, 6], [2, 5], [2, 2], [2], [3], [1], [], []]",1,0.10100317001342773
1094,2,"[[], [], [], [3], [3, 3], [3, 2], [2, 1], [2, 2], [1, 2], [3], [2], [2], [3], [2], [10], [5, 3], [1], [], [], []]","[[], [], [], [], [1], [3], [2, 2], [4, 3], [2, 4], [2, 2, 1], [1, 2, 1], [1, 2, 1], [1, 2, 1], [2, 3, 2], [5, 2], [2, 1], [], [], [], []]",2,0.1366896629333496
1095,0,"[[], [], [], [], [], [6], [10], [11], [6, 2], [3, 1], [1, 3], [1, 3], [3, 6], [12], [7], [], [], [], [], []]","[[], [], [], [5], [2, 3], [3, 3], [3, 2], [3, 2], [3, 2], [3, 2], [3, 3], [3, 2], [3, 2], [3, 3], [3, 4], [4, 3], [3], [], [], []]",1,0.11245369911193848
1096,8,"[[], [], [], [2], [3, 1], [2, 1], [2, 2], [1, 4], [5], [2], [3], [2, 2], [2, 2], [1, 2], [1, 2], [1, 3], [3], [], [], []]","[[], [], [], [], [], [2], [3, 1], [2, 1], [3, 1, 2], [2, 3, 1], [2, 4, 2], [1, 1, 4], [1, 2, 2], [1], [1, 2], [5], [], [], [], []]",2,0.14291739463806152
1097,7,"[[], [], [], [], [], [9], [1], [1], [1], [1], [1], [1], [1], [2], [1], [1], [2], [1], [2], []]","[[], [], [], [], [], [], [1, 1], [1, 3], [1, 2], [1, 2], [1, 3], [1, 1], [1, 1], [1, 2], [2], [], [], [], [], []]",60,0.0998225212097168
1098,5,"[[], [], [], [2], [7], [5], [1], [2], [2], [8], [2, 3], [2], [2], [1], [2, 2], [8], [3], [], [], []]","[[], [], [], [], [2], [5], [2, 4], [2, 2], [2, 1, 2], [2, 1, 2], [2, 1, 1], [1, 2], [2, 2], [2, 2], [3, 2], [5], [], [], [], []]",1,0.10092735290527344
1099,3,"[[], [], [], [], [5], [7], [3, 3], [3], [3], [6], [7], [2], [2], [2], [1, 2], [3, 3], [7], [4], [], []]","[[], [], [], [2], [1], [2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [1, 3, 2], [2, 4, 1], [7, 2], [4, 2, 2], [3, 5], [2, 2], [], [], [], [], []]",1,0.12175107002258301
11,9,"[[], [], [], [], [2], [4], [3, 2], [3, 2], [3, 3], [2, 4], [8], [8], [3, 3], [3], [3], [3], [2], [2], [], []]","[[], [], [], [], [], [], [6], [8], [4, 3], [2, 4], [2, 4], [8], [9], [6], [4], [3], [], [], [], []]",1,0.07134866714477539
110,7,"[[], [], [], [], [], [1], [6], [6], [1, 3], [1, 2], [2], [1], [1], [1], [1], [2], [1], [1], [1], []]","[[], [], [], [], [], [], [], [], [4], [3, 4], [2, 3], [7], [5], [3], [], [], [], [], [], []]",1,0.049265384674072266
1100,5,"[[], [], [], [], [5], [3], [2], [2], [2], [2, 2], [6], [1, 2], [1], [1], [2], [1, 2], [2], [2], [], []]","[[], [], [], [], [], [], [], [6], [8], [2, 1, 3], [1, 2, 2], [1, 2, 1], [1, 2, 2], [4], [], [], [], [], [], []]",1,0.07813668251037598
1101,5,"[[], [], [], [], [7], [1, 1], [1], [2], [2], [2, 2], [7], [3, 2], [2], [2], [2], [1, 1], [4], [2], [], []]","[[], [], [], [], [], [], [2], [5, 2], [6, 2], [2, 1, 2], [1, 2, 1], [1, 2, 2], [1, 5], [1, 3], [2], [1], [], [], [], []]",2,0.09269452095031738
1102,1,"[[], [], [], [], [1], [1], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [1], [1], [], []]","[[], [], [], [], [], [], [], [], [], [11], [12], [], [], [], [], [], [], [], [], []]",1,0.02569293975830078
1103,5,"[[], [], [], [], [], [5], [6], [2], [2], [5], [5], [1], [1], [1], [1, 3], [6], [], [], [], []]","[[], [], [], [], [2], [1], [2, 1], [3, 1], [5, 2], [2, 2, 2], [1, 6], [1], [1], [1], [1], [1], [1], [1], [1], []]",1,0.07292842864990234
1104,8,"[[], [], [], [], [7], [8], [4, 2], [3, 1], [2, 1, 1], [6], [5], [4], [5], [5], [6], [6], [5], [4], [], []]","[[], [], [], [], [], [], [4], [3, 6], [5, 7], [4, 9], [3, 8], [2, 7], [2, 2], [2, 3], [3], [5], [], [], [], []]",1,0.07562112808227539
1105,4,"[[], [], [], [], [1], [2], [1, 1], [1], [1, 1], [3, 2], [10], [2], [2], [2], [2], [1], [2], [2], [], []]","[[], [], [], [], [1], [1], [2, 2], [2, 2], [3, 2], [1, 1, 3], [4], [2], [2], [4], [2], [2], [], [], [], []]",4,0.07010388374328613
1106,7,"[[], [], [], [], [], [1, 2], [3, 1], [2, 1], [2, 2], [2], [1], [1], [1], [2], [1], [1], [1], [2], [2], []]","[[], [], [], [], [], [], [], [1, 2], [2, 4], [3, 2], [1, 3], [1, 2], [2], [3], [1], [1], [], [], [], []]",7,0.08062028884887695
1107,7,"[[], [], [], [], [], [3], [5, 2], [3], [3], [4], [3], [3], [3], [2], [3], [3], [3], [3], [3], []]","[[], [], [], [1], [1], [1], [1, 2], [1, 3], [5], [4], [5], [1, 4], [1, 4], [6], [4], [2], [], [], [], []]",1,0.061904191970825195
1108,9,"[[], [], [], [], [2], [4], [3, 3], [2, 3], [2, 2], [2, 2], [1, 3], [8], [5, 2], [2], [2], [2], [3], [3], [1], []]","[[], [], [], [], [2], [5], [2, 2], [2, 2], [1, 2], [2, 2], [2, 2], [2, 2, 2], [13], [12], [], [], [], [], [], []]",1,0.09978103637695312
1109,8,"[[], [], [], [], [3], [4, 1], [3, 2], [3, 1], [2, 2], [2, 3, 1], [1, 4, 2], [1, 2, 1, 2], [5, 2], [2, 1], [2, 2], [2, 1], [4], [], [], []]","[[], [], [], [], [4], [2, 1], [3, 1, 1], [2, 5], [3, 3, 2], [1, 1, 1], [1, 2, 1], [2, 2, 1], [1, 2], [1, 2, 1], [4, 1], [1, 1], [5], [3], [], []]",3,0.19286417961120605
111,7,"[[], [], [], [], [4], [8], [4, 4], [4, 3], [4, 3], [3], [3], [3], [3], [3], [4], [3], [3], [3], [2], []]","[[], [], [], [], [], [3], [4], [5], [5, 2], [2, 5], [2, 5], [2, 5], [10], [9], [5], [], [], [], [], []]",1,0.06835722923278809
1110,2,"[[], [], [], [], [5], [7], [1, 3], [3], [2], [2], [3], [3], [3], [3], [5], [5], [2, 4], [2], [], []]","[[], [], [], [], [], [], [2, 3], [2, 3], [2, 2], [2, 3], [2, 5], [4, 4, 2], [8, 2], [6, 1], [], [], [], [], [], []]",1,0.08112406730651855
1111,6,"[[], [], [2], [3], [3], [2], [3], [3], [3], [2], [2, 5], [4, 3], [4, 2], [2, 2], [8], [6], [], [], [], []]","[[], [], [], [], [], [], [7], [9], [3, 2, 2], [2, 3, 2], [2, 1, 2], [2, 1, 2], [1, 2, 2], [2, 5], [2, 3], [2], [], [], [], []]",1,0.10762739181518555
1112,8,"[[], [], [], [], [7], [3, 2], [3, 2], [3, 3], [7], [4], [5], [3, 3], [2, 2], [1, 2], [1, 3], [1, 3], [5], [4], [], []]","[[], [], [], [], [], [], [1, 7], [5, 2, 2], [5, 2, 2], [2, 4, 2], [1, 3, 2], [1, 5, 2], [12], [5, 4], [], [], [], [], [], []]",1,0.12650537490844727
1113,5,"[[], [], [], [], [], [], [], [], [6], [1], [2], [1], [3], [], [3], [], [], [], [], []]","[[], [], [], [], [1], [1], [2, 1], [1, 1], [2, 1], [], [], [], [], [1], [1], [1], [1], [1], [1], []]",2,0.038274288177490234
1114,9,"[[], [], [], [], [], [2, 2], [5, 2], [4, 1, 2], [3, 1, 1], [1, 3], [9], [2, 1], [2], [1], [2], [1], [2], [2], [2], []]","[[], [], [], [], [], [2], [1, 2, 2], [2, 2, 3], [2, 1, 1], [2, 1, 2], [2, 1, 3], [1, 4], [2, 2], [2, 2], [2], [], [4], [3], [], []]",2,0.13635945320129395
1115,9,"[[], [], [], [], [3], [3], [2, 3], [1, 2, 3], [1, 2, 2], [3, 3], [3, 3], [2], [1], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [], [2], [2], [3], [4, 3], [2, 5], [1, 6], [2, 3], [7], [6], [2], [], [], [], [], []]",1,0.0881190299987793
1116,4,"[[], [], [], [], [2, 2], [2, 2], [2, 3], [2, 4], [2, 4], [8], [8], [3], [2], [3], [3], [2], [3], [2], [], []]","[[], [], [], [], [], [], [7], [7], [2, 2], [2, 4], [2, 4], [7], [7], [6], [5], [4], [], [], [], []]",1,0.07027864456176758
1117,0,"[[], [], [], [], [5], [6], [3, 4], [3, 4], [3, 2], [3, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 4], [8], [4], [], [], []]","[[], [], [], [], [5], [7], [3, 2], [3, 2], [3, 2], [2, 2], [2, 2], [2, 2], [4, 3], [4, 4], [8], [7], [], [], [], []]",1,0.11323285102844238
1118,8,"[[], [], [], [], [5], [3, 2], [3, 2], [3, 3], [3, 2], [3, 3], [5], [3], [4], [4], [1, 2], [1, 2], [6], [5], [], []]","[[], [], [], [], [], [], [3], [6], [7, 2], [2, 5, 2], [1, 4, 2], [4, 5, 2], [6, 3, 2], [3, 4], [2], [], [], [], [], []]",2,0.11106753349304199
1119,9,"[[], [], [], [], [1], [3], [3, 3], [3, 3], [2, 3], [1, 4], [1, 5], [6, 2], [3, 1], [2], [2], [2], [3], [2], [2], []]","[[], [], [], [], [1], [4], [2, 2], [3, 2], [2, 1], [2, 2], [2, 2], [6, 3], [13], [6, 1, 3], [], [], [], [], [], []]",1,0.10258245468139648
112,8,"[[], [], [], [], [4, 2], [10], [2, 5], [2, 2, 1], [2, 2], [2, 2], [5], [2], [3], [4], [1, 2], [2, 1], [6], [5], [4], []]","[[], [], [], [], [4], [5], [2, 2], [2, 2], [2, 1], [1, 8], [2, 6, 2], [4, 2, 3], [4, 2, 3], [3, 5], [2, 3], [1], [], [], [], []]",1,0.13002538681030273
1120,9,"[[], [], [], [], [2], [4], [2, 1], [2, 3], [2, 3], [1, 4], [8], [3, 2], [2], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [], [], [7], [5, 2], [2, 2], [1, 1], [2], [12], [12], [4], [], [], [], [], [], []]",2,0.07041072845458984
1121,5,"[[], [], [], [], [7], [7], [3], [3], [1], [], [1], [3], [2], [4], [3], [1, 2], [8], [4], [], []]","[[], [], [], [], [], [1], [2, 1], [4, 1, 1], [3, 1, 1], [2, 3, 1], [2, 2, 2], [2, 1, 2], [2, 2, 2], [2, 1, 2], [1, 3], [1, 1], [], [], [], []]",5,0.12183952331542969
1122,3,"[[], [], [], [], [7], [1, 5], [3], [3], [4], [4], [5], [5], [3], [3], [4], [5], [6], [2], [], []]","[[], [], [], [], [1], [2], [1], [2, 2], [2, 4, 1], [7, 2], [7, 2], [2, 2, 2], [2, 3], [6], [5], [5], [], [], [], []]",1,0.07860350608825684
1123,3,"[[], [], [], [], [2], [5], [2, 3], [2], [1], [3], [4], [3], [2], [2], [3], [3], [2], [2], [1], []]","[[], [], [], [], [], [2], [2], [2], [3], [6], [2, 2, 2], [3, 4], [7], [5], [], [], [], [], [], []]",1,0.049973249435424805
1124,7,"[[], [], [], [], [2], [3], [6], [5], [5], [2], [2], [6], [6], [4], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [3], [3, 2], [3, 3], [8], [14], [3, 7], [1, 2], [], [], [], [], [], [], []]",1,0.04774165153503418
1125,5,"[[], [], [], [2], [6], [6], [2], [2], [2], [5], [5], [2], [1, 2], [1, 2], [8], [7], [3], [], [], []]","[[], [], [], [], [], [], [1, 4], [4, 2], [5, 3], [3, 2, 3], [2, 2, 3], [2, 2, 2], [2, 5], [3, 3], [3], [], [], [], [], []]",1,0.09194016456604004
1126,7,"[[], [], [], [], [], [], [], [], [13], [2, 2], [2], [1], [1], [2], [1], [1], [2], [1], [], []]","[[], [1], [1], [1], [2], [2], [1], [1], [1], [1], [1], [1], [1, 1], [3, 5], [5], [], [], [], [], []]",1,0.05266523361206055
1127,7,"[[], [], [], [], [], [7], [5, 2], [3, 1], [3, 1], [1], [2], [3], [2], [2], [2], [2], [2], [1], [2], []]","[[], [], [], [], [], [1], [3], [4], [3, 1], [2, 4], [2, 3], [1, 4], [2, 4], [7], [], [], [], [], [], []]",1,0.06799936294555664
1128,7,"[[], [], [], [], [], [7], [11], [6], [2], [3], [2], [3], [3], [3], [3], [2], [3], [3], [2], []]","[[], [], [], [], [2], [2], [2], [2, 2], [2, 3], [3, 4], [3, 4], [2, 4], [2, 5], [7], [4], [], [], [], [], []]",1,0.060821533203125
1129,3,"[[], [], [], [], [5], [10], [12], [2, 4], [2, 3], [6], [9], [3, 3], [2, 2], [1, 2], [2, 4], [2, 4], [7], [5], [2], []]","[[], [], [], [], [3, 2], [4, 2], [2, 4, 2], [2, 3, 3], [2, 3, 3], [2, 2, 2], [3, 2, 2], [7, 3], [7, 3], [8, 2], [4, 6], [1, 3], [], [], [], []]",1,0.1505744457244873
113,7,"[[], [], [], [], [], [4, 2], [8], [2, 1], [2, 1], [1, 2], [1, 2], [2], [1], [1], [1], [2], [1], [2], [2], []]","[[], [], [], [], [], [], [5], [4], [2, 2], [2, 4], [2, 2], [1, 3], [2, 3], [6], [], [], [], [], [], []]",2,0.07932019233703613
1130,5,"[[], [], [], [], [5], [6], [1], [1], [2], [2, 1], [8], [1, 1], [1], [2], [2], [4], [4], [3], [], []]","[[], [], [], [], [], [1], [2, 2], [4, 2], [3, 1, 1], [2, 1, 2], [2, 1, 1], [2, 2, 2], [2, 1, 3], [2, 4], [1], [], [], [], [], []]",2,0.1035146713256836
1131,2,"[[], [], [], [4], [3, 3], [1, 3], [3], [3], [3], [2], [2], [2, 1], [3, 3], [2, 3], [3, 5], [8], [2, 1], [], [], []]","[[], [], [], [], [], [2], [1, 2], [2, 5], [1, 6], [1, 4, 1], [8, 2], [5, 2], [5, 4], [6], [3], [], [], [], [], []]",1,0.1041879653930664
1132,0,"[[], [], [], [3], [6], [2, 3], [3, 2], [3, 2], [3, 2], [2, 2], [2, 2], [2, 1], [1, 2], [2, 2], [2, 3], [10], [6], [], [], []]","[[], [], [], [2], [6], [3, 2], [3, 2], [2, 2], [3, 2], [3, 2], [3, 2], [2, 2], [2, 2], [3, 2], [2, 2], [9], [5], [], [], []]",1,0.13126087188720703
1133,9,"[[], [], [], [], [], [5], [9], [5, 3], [4, 3], [2, 4], [2, 4], [10], [10], [4, 3], [2], [2], [3], [2], [2], []]","[[], [], [], [], [4], [6], [2, 3], [3, 3], [3, 3], [3, 2, 3], [3, 2, 4], [2, 8], [2, 6], [9], [5], [3], [], [], [], []]",1,0.1037437915802002
1134,1,"[[], [], [], [], [3], [2], [3], [3], [2], [2], [2], [2], [2], [2], [2], [3], [2], [1], [], []]","[[], [], [], [], [], [], [3], [3], [3], [3], [4], [5], [5], [4], [1], [], [], [], [], []]",1,0.03154611587524414
1135,9,"[[], [], [], [], [3], [5], [5], [2, 3], [2, 3], [2, 2], [1, 3], [5, 2], [3, 2], [2], [2], [2], [2], [2], [2], []]","[[], [], [], [], [], [1], [4], [2, 2], [2, 2], [3, 1], [2, 1], [13], [15], [5, 2], [], [], [], [], [], []]",1,0.08124804496765137
1136,8,"[[], [], [], [], [6], [7], [2, 2], [1, 2], [2, 3], [4], [3], [5], [2, 3], [3, 3], [2, 2], [2, 2], [5], [3], [], []]","[[], [], [], [], [], [], [4], [6], [3, 3, 2], [2, 4, 2], [2, 3, 1], [2, 8], [2, 2, 5], [2, 2, 2], [4], [3], [], [], [], []]",1,0.12117838859558105
1137,5,"[[], [], [], [], [9], [8], [1], [2], [2, 3], [9], [5, 2], [3, 1], [2], [2], [3, 3], [3, 3], [4], [2], [], []]","[[], [], [], [], [], [], [3, 2], [2, 5, 3], [8, 3], [2, 2, 2], [2, 2, 3], [2, 2, 2], [2, 2, 3], [2, 2, 3], [2, 4], [1, 1], [], [], [], []]",1,0.12683939933776855
1138,7,"[[], [], [], [], [], [], [3, 2], [5, 3], [10], [1, 1], [2], [2], [2], [2], [2], [1], [2], [2], [1], []]","[[], [], [], [], [], [], [3, 2], [2, 2], [3, 2], [3, 1], [3, 3], [1, 3], [1, 2], [3], [2], [3], [2], [], [], []]",2,0.07583737373352051
1139,7,"[[], [], [], [], [], [3], [7], [5, 2], [4, 2], [2, 1], [1, 1], [2], [2], [3], [2], [2], [2], [2], [2], []]","[[], [], [], [], [2], [2], [2], [2], [3], [2, 3], [2, 4], [1, 3], [2, 4], [9], [4], [], [], [], [], []]",1,0.07162046432495117
114,3,"[[], [], [], [], [5], [5], [4], [4], [4], [6], [3, 3], [3], [2], [2], [3, 4], [7], [], [], [], []]","[[], [], [1], [2], [2], [2], [1], [2, 2], [2, 2], [3, 1], [2, 2], [10], [9], [4, 2], [4], [2], [], [], [], []]",1,0.06944465637207031
1140,8,"[[], [], [], [], [2], [5], [2, 2], [2, 2], [1, 3], [3], [2], [2, 1], [2, 1], [2, 1], [1, 2], [1, 2], [4], [1], [], []]","[[], [], [], [], [], [2], [1, 2], [2, 1], [2, 3, 1], [2, 3, 2], [1, 2, 2], [1, 2, 3], [1, 2], [4], [3], [2], [], [], [], []]",1,0.1304020881652832
1141,8,"[[], [], [], [1], [2], [2], [2, 2], [1, 3], [1, 3], [6], [5], [3, 2], [2, 2], [1, 2], [1, 2], [2, 2], [4], [], [], []]","[[], [], [], [], [], [], [5], [1, 2, 2], [6, 1], [2, 2, 1], [2, 2, 1], [1, 4, 2], [1, 10], [3, 3], [], [], [], [], [], []]",1,0.1071615219116211
1142,9,"[[], [], [], [], [], [6], [9], [3, 1], [2, 1], [1, 2], [1, 2], [9], [9], [7], [1], [1], [2], [1], [2], []]","[[], [], [], [], [], [5], [3, 3], [2, 3], [3, 3], [2, 3, 1], [2, 3, 3], [2, 6], [2, 5], [2, 4], [3], [], [], [], [], []]",2,0.09874391555786133
1143,2,"[[], [], [], [4], [8], [2, 2], [2], [2], [1], [1], [1], [1], [3, 2], [8], [8], [8], [1], [], [], []]","[[], [], [], [], [2], [2], [2, 4], [2, 4], [2, 4], [2, 3], [1, 3], [2, 3], [3, 4], [3, 6], [1, 1], [], [], [], [], []]",4,0.07836580276489258
1144,5,"[[], [], [], [2], [2, 4], [2], [2], [2], [1], [9], [2], [1], [1], [1], [3], [2, 3], [3], [], [], []]","[[], [], [], [], [], [1], [4, 1], [5, 1, 1], [3, 1, 1], [1, 1], [1, 1, 2], [1, 1, 2], [1, 2, 2], [1, 6], [], [], [], [], [], []]",1,0.09754371643066406
1145,4,"[[], [], [], [], [1], [1, 1], [2, 1], [2, 2], [2, 2], [3, 3], [4, 2], [6], [4], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [], [4], [5], [2, 2, 2], [2, 3], [3], [4], [6], [4, 2], [2, 1], [], [], [], [], []]",1,0.07944631576538086
1146,4,"[[], [], [], [], [2], [2, 2], [2, 2], [3, 2], [3, 2], [2, 5], [9], [3, 3], [2], [3], [3], [2], [3], [2], [2], []]","[[], [], [], [], [], [1], [5], [6], [3, 2, 3], [2, 1, 5], [2, 2, 4], [6], [5], [3], [4], [3], [1], [1], [], []]",1,0.09804534912109375
1147,7,"[[], [], [], [], [], [7], [3, 4], [3], [3], [2], [3], [3], [2], [2], [2], [2], [2], [2], [2], []]","[[], [], [], [], [2], [2], [2], [1], [1], [2, 3], [2, 5], [3, 6], [8], [5], [], [], [], [], [], []]",1,0.050286054611206055
1148,0,"[[], [], [], [3], [1, 1], [2, 1, 2], [2, 1], [2, 2], [2, 2], [1, 2], [1, 2], [1, 1], [2, 1], [2, 2], [3, 3], [3, 4], [3], [], [], []]","[[], [], [], [], [8], [4, 3], [3, 2], [1, 2], [1, 1], [2, 1], [1], [2], [1], [2], [1, 2], [1, 2], [8], [4], [], []]",1,0.13516569137573242
1149,8,"[[], [], [], [], [8], [3, 2], [2, 2], [3, 2], [3, 2], [5], [4], [5], [3, 2], [2, 1], [2, 3], [3, 3], [5], [3], [], []]","[[], [], [], [], [], [2], [3, 5], [4, 2, 2], [2, 2, 2, 1], [2, 3, 1], [1, 4, 1], [1, 2, 6], [1, 1, 4], [1, 2, 4], [5], [4], [], [], [], []]",1,0.14106273651123047
115,9,"[[], [], [], [], [2], [5], [1, 3], [1, 2], [1, 2], [1, 2], [1, 2], [3, 3], [6], [1], [1], [1], [2], [2], [2], []]","[[], [], [], [], [], [3], [2, 1], [1, 2], [1, 2], [2, 1], [2, 2], [2, 4, 3], [13], [3], [], [], [], [], [], []]",1,0.09205913543701172
1150,0,"[[], [], [], [1], [2, 4], [3, 3], [2, 3], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [3, 2], [3, 2], [4, 5], [10], [1], [], [], []]","[[], [], [], [], [9], [10], [2, 4], [2], [2], [1, 3], [1, 1], [2, 2], [2, 2], [3, 2], [3, 2], [5, 3], [5], [2], [], []]",1,0.12515711784362793
