puzzle_id,num_solutions,json_file_path,iteration_used,time_spent,final_hamming_distance,success,refined_json_path,refined_img_path
1359,3,./mnist_nonograms\mnist_puzzle_1359.json,4,0.880850076675415,1,True,./Greedy_refined_jsons\1359_refined.json,./Greedy_refined_images\puzzle_1359_comparison.png
1361,28,./mnist_nonograms\mnist_puzzle_1361.json,13,2.0003037452697754,2,True,./Greedy_refined_jsons\1361_refined.json,./Greedy_refined_images\puzzle_1361_comparison.png
1363,24,./mnist_nonograms\mnist_puzzle_1363.json,14,1.66023588180542,3,True,./Greedy_refined_jsons\1363_refined.json,./Greedy_refined_images\puzzle_1363_comparison.png
1368,3,./mnist_nonograms\mnist_puzzle_1368.json,3,0.5890645980834961,1,True,./Greedy_refined_jsons\1368_refined.json,./Greedy_refined_images\puzzle_1368_comparison.png
137,4,./mnist_nonograms\mnist_puzzle_137.json,4,0.4331488609313965,1,True,./Greedy_refined_jsons\137_refined.json,./Greedy_refined_images\puzzle_137_comparison.png
1370,3,./mnist_nonograms\mnist_puzzle_1370.json,2,0.5276775360107422,1,True,./Greedy_refined_jsons\1370_refined.json,./Greedy_refined_images\puzzle_1370_comparison.png
1377,2,./mnist_nonograms\mnist_puzzle_1377.json,2,0.1827688217163086,1,True,./Greedy_refined_jsons\1377_refined.json,./Greedy_refined_images\puzzle_1377_comparison.png
1379,5,./mnist_nonograms\mnist_puzzle_1379.json,14,0.9015090465545654,2,True,./Greedy_refined_jsons\1379_refined.json,./Greedy_refined_images\puzzle_1379_comparison.png
1383,5,./mnist_nonograms\mnist_puzzle_1383.json,9,2.2799947261810303,2,True,./Greedy_refined_jsons\1383_refined.json,./Greedy_refined_images\puzzle_1383_comparison.png
1385,2,./mnist_nonograms\mnist_puzzle_1385.json,2,0.26424694061279297,1,True,./Greedy_refined_jsons\1385_refined.json,./Greedy_refined_images\puzzle_1385_comparison.png
1390,4,./mnist_nonograms\mnist_puzzle_1390.json,18,1.5035414695739746,2,True,./Greedy_refined_jsons\1390_refined.json,./Greedy_refined_images\puzzle_1390_comparison.png
1391,240,./mnist_nonograms\mnist_puzzle_1391.json,40,11.609027862548828,7,True,./Greedy_refined_jsons\1391_refined.json,./Greedy_refined_images\puzzle_1391_comparison.png
1393,2,./mnist_nonograms\mnist_puzzle_1393.json,2,0.414898157119751,1,True,./Greedy_refined_jsons\1393_refined.json,./Greedy_refined_images\puzzle_1393_comparison.png
1395,14,./mnist_nonograms\mnist_puzzle_1395.json,31,10.800894021987915,3,True,./Greedy_refined_jsons\1395_refined.json,./Greedy_refined_images\puzzle_1395_comparison.png
1396,4,./mnist_nonograms\mnist_puzzle_1396.json,11,2.167316436767578,2,True,./Greedy_refined_jsons\1396_refined.json,./Greedy_refined_images\puzzle_1396_comparison.png
1397,2,./mnist_nonograms\mnist_puzzle_1397.json,12,3.5386204719543457,1,True,./Greedy_refined_jsons\1397_refined.json,./Greedy_refined_images\puzzle_1397_comparison.png
1400,4,./mnist_nonograms\mnist_puzzle_1400.json,4,1.526535987854004,2,True,./Greedy_refined_jsons\1400_refined.json,./Greedy_refined_images\puzzle_1400_comparison.png
1403,2,./mnist_nonograms\mnist_puzzle_1403.json,2,0.570284366607666,1,True,./Greedy_refined_jsons\1403_refined.json,./Greedy_refined_images\puzzle_1403_comparison.png
141,2,./mnist_nonograms\mnist_puzzle_141.json,3,0.2881009578704834,1,True,./Greedy_refined_jsons\141_refined.json,./Greedy_refined_images\puzzle_141_comparison.png
1410,2,./mnist_nonograms\mnist_puzzle_1410.json,2,0.4507880210876465,1,True,./Greedy_refined_jsons\1410_refined.json,./Greedy_refined_images\puzzle_1410_comparison.png
1412,14,./mnist_nonograms\mnist_puzzle_1412.json,31,6.207887172698975,3,True,./Greedy_refined_jsons\1412_refined.json,./Greedy_refined_images\puzzle_1412_comparison.png
1414,4,./mnist_nonograms\mnist_puzzle_1414.json,7,0.914311408996582,2,True,./Greedy_refined_jsons\1414_refined.json,./Greedy_refined_images\puzzle_1414_comparison.png
1417,2,./mnist_nonograms\mnist_puzzle_1417.json,2,0.5160572528839111,1,True,./Greedy_refined_jsons\1417_refined.json,./Greedy_refined_images\puzzle_1417_comparison.png
1418,6,./mnist_nonograms\mnist_puzzle_1418.json,2,0.4875462055206299,1,True,./Greedy_refined_jsons\1418_refined.json,./Greedy_refined_images\puzzle_1418_comparison.png
1422,3,./mnist_nonograms\mnist_puzzle_1422.json,2,0.31121087074279785,1,True,./Greedy_refined_jsons\1422_refined.json,./Greedy_refined_images\puzzle_1422_comparison.png
1424,5,./mnist_nonograms\mnist_puzzle_1424.json,27,8.551824808120728,3,True,./Greedy_refined_jsons\1424_refined.json,./Greedy_refined_images\puzzle_1424_comparison.png
1425,4,./mnist_nonograms\mnist_puzzle_1425.json,3,0.3227672576904297,1,True,./Greedy_refined_jsons\1425_refined.json,./Greedy_refined_images\puzzle_1425_comparison.png
1427,238,./mnist_nonograms\mnist_puzzle_1427.json,33,9.0123450756073,6,True,./Greedy_refined_jsons\1427_refined.json,./Greedy_refined_images\puzzle_1427_comparison.png
1429,2,./mnist_nonograms\mnist_puzzle_1429.json,2,0.15858888626098633,1,True,./Greedy_refined_jsons\1429_refined.json,./Greedy_refined_images\puzzle_1429_comparison.png
1433,6,./mnist_nonograms\mnist_puzzle_1433.json,15,5.672889709472656,3,True,./Greedy_refined_jsons\1433_refined.json,./Greedy_refined_images\puzzle_1433_comparison.png
1435,2,./mnist_nonograms\mnist_puzzle_1435.json,8,0.6382098197937012,1,True,./Greedy_refined_jsons\1435_refined.json,./Greedy_refined_images\puzzle_1435_comparison.png
1436,8,./mnist_nonograms\mnist_puzzle_1436.json,3,0.7148542404174805,2,True,./Greedy_refined_jsons\1436_refined.json,./Greedy_refined_images\puzzle_1436_comparison.png
1439,4,./mnist_nonograms\mnist_puzzle_1439.json,7,2.0769190788269043,2,True,./Greedy_refined_jsons\1439_refined.json,./Greedy_refined_images\puzzle_1439_comparison.png
144,2,./mnist_nonograms\mnist_puzzle_144.json,2,0.3511219024658203,1,True,./Greedy_refined_jsons\144_refined.json,./Greedy_refined_images\puzzle_144_comparison.png
1442,3,./mnist_nonograms\mnist_puzzle_1442.json,6,1.7129085063934326,1,True,./Greedy_refined_jsons\1442_refined.json,./Greedy_refined_images\puzzle_1442_comparison.png
1443,2,./mnist_nonograms\mnist_puzzle_1443.json,4,0.8305764198303223,1,True,./Greedy_refined_jsons\1443_refined.json,./Greedy_refined_images\puzzle_1443_comparison.png
1444,3,./mnist_nonograms\mnist_puzzle_1444.json,8,1.6216633319854736,2,True,./Greedy_refined_jsons\1444_refined.json,./Greedy_refined_images\puzzle_1444_comparison.png
1445,2,./mnist_nonograms\mnist_puzzle_1445.json,2,0.398205041885376,1,True,./Greedy_refined_jsons\1445_refined.json,./Greedy_refined_images\puzzle_1445_comparison.png
1447,706,./mnist_nonograms\mnist_puzzle_1447.json,33,15.07437801361084,8,True,./Greedy_refined_jsons\1447_refined.json,./Greedy_refined_images\puzzle_1447_comparison.png
1449,3,./mnist_nonograms\mnist_puzzle_1449.json,3,0.5507252216339111,1,True,./Greedy_refined_jsons\1449_refined.json,./Greedy_refined_images\puzzle_1449_comparison.png
1450,4,./mnist_nonograms\mnist_puzzle_1450.json,16,2.7466771602630615,2,True,./Greedy_refined_jsons\1450_refined.json,./Greedy_refined_images\puzzle_1450_comparison.png
1452,3,./mnist_nonograms\mnist_puzzle_1452.json,7,1.0607507228851318,2,True,./Greedy_refined_jsons\1452_refined.json,./Greedy_refined_images\puzzle_1452_comparison.png
1454,9,./mnist_nonograms\mnist_puzzle_1454.json,12,3.036959409713745,4,True,./Greedy_refined_jsons\1454_refined.json,./Greedy_refined_images\puzzle_1454_comparison.png
1455,2,./mnist_nonograms\mnist_puzzle_1455.json,2,0.41792750358581543,1,True,./Greedy_refined_jsons\1455_refined.json,./Greedy_refined_images\puzzle_1455_comparison.png
146,2,./mnist_nonograms\mnist_puzzle_146.json,2,0.4883248805999756,1,True,./Greedy_refined_jsons\146_refined.json,./Greedy_refined_images\puzzle_146_comparison.png
1464,2,./mnist_nonograms\mnist_puzzle_1464.json,5,1.2317564487457275,1,True,./Greedy_refined_jsons\1464_refined.json,./Greedy_refined_images\puzzle_1464_comparison.png
1468,2,./mnist_nonograms\mnist_puzzle_1468.json,2,0.3513472080230713,1,True,./Greedy_refined_jsons\1468_refined.json,./Greedy_refined_images\puzzle_1468_comparison.png
1469,78,./mnist_nonograms\mnist_puzzle_1469.json,5,1.9197838306427002,4,True,./Greedy_refined_jsons\1469_refined.json,./Greedy_refined_images\puzzle_1469_comparison.png
1471,2,./mnist_nonograms\mnist_puzzle_1471.json,2,0.31157708168029785,1,True,./Greedy_refined_jsons\1471_refined.json,./Greedy_refined_images\puzzle_1471_comparison.png
1473,8,./mnist_nonograms\mnist_puzzle_1473.json,2,0.3129916191101074,1,True,./Greedy_refined_jsons\1473_refined.json,./Greedy_refined_images\puzzle_1473_comparison.png
1485,2,./mnist_nonograms\mnist_puzzle_1485.json,6,1.7540175914764404,1,True,./Greedy_refined_jsons\1485_refined.json,./Greedy_refined_images\puzzle_1485_comparison.png
1486,2,./mnist_nonograms\mnist_puzzle_1486.json,2,0.41173267364501953,1,True,./Greedy_refined_jsons\1486_refined.json,./Greedy_refined_images\puzzle_1486_comparison.png
1489,2,./mnist_nonograms\mnist_puzzle_1489.json,2,0.4114997386932373,1,True,./Greedy_refined_jsons\1489_refined.json,./Greedy_refined_images\puzzle_1489_comparison.png
149,13,./mnist_nonograms\mnist_puzzle_149.json,4,0.9984743595123291,2,True,./Greedy_refined_jsons\149_refined.json,./Greedy_refined_images\puzzle_149_comparison.png
1492,51,./mnist_nonograms\mnist_puzzle_1492.json,26,7.058603525161743,4,True,./Greedy_refined_jsons\1492_refined.json,./Greedy_refined_images\puzzle_1492_comparison.png
1497,12,./mnist_nonograms\mnist_puzzle_1497.json,9,2.9333596229553223,4,True,./Greedy_refined_jsons\1497_refined.json,./Greedy_refined_images\puzzle_1497_comparison.png
1499,6,./mnist_nonograms\mnist_puzzle_1499.json,16,5.1576948165893555,2,True,./Greedy_refined_jsons\1499_refined.json,./Greedy_refined_images\puzzle_1499_comparison.png
1503,2,./mnist_nonograms\mnist_puzzle_1503.json,2,0.08841180801391602,1,True,./Greedy_refined_jsons\1503_refined.json,./Greedy_refined_images\puzzle_1503_comparison.png
1504,3,./mnist_nonograms\mnist_puzzle_1504.json,2,0.332625150680542,1,True,./Greedy_refined_jsons\1504_refined.json,./Greedy_refined_images\puzzle_1504_comparison.png
1506,2,./mnist_nonograms\mnist_puzzle_1506.json,2,0.09301900863647461,1,True,./Greedy_refined_jsons\1506_refined.json,./Greedy_refined_images\puzzle_1506_comparison.png
1508,1000,./mnist_nonograms\mnist_puzzle_1508.json,50,17.76693105697632,7,False,./Greedy_refined_jsons\1508_refined.json,./Greedy_refined_images\puzzle_1508_comparison.png
151,6,./mnist_nonograms\mnist_puzzle_151.json,3,0.6668200492858887,1,True,./Greedy_refined_jsons\151_refined.json,./Greedy_refined_images\puzzle_151_comparison.png
1512,2,./mnist_nonograms\mnist_puzzle_1512.json,2,0.16657018661499023,1,True,./Greedy_refined_jsons\1512_refined.json,./Greedy_refined_images\puzzle_1512_comparison.png
1515,2,./mnist_nonograms\mnist_puzzle_1515.json,2,0.2256908416748047,1,True,./Greedy_refined_jsons\1515_refined.json,./Greedy_refined_images\puzzle_1515_comparison.png
1523,2,./mnist_nonograms\mnist_puzzle_1523.json,2,0.4174463748931885,1,True,./Greedy_refined_jsons\1523_refined.json,./Greedy_refined_images\puzzle_1523_comparison.png
1524,2,./mnist_nonograms\mnist_puzzle_1524.json,4,0.8881528377532959,1,True,./Greedy_refined_jsons\1524_refined.json,./Greedy_refined_images\puzzle_1524_comparison.png
1527,3,./mnist_nonograms\mnist_puzzle_1527.json,4,0.9564838409423828,1,True,./Greedy_refined_jsons\1527_refined.json,./Greedy_refined_images\puzzle_1527_comparison.png
1536,1000,./mnist_nonograms\mnist_puzzle_1536.json,11,4.132054090499878,6,True,./Greedy_refined_jsons\1536_refined.json,./Greedy_refined_images\puzzle_1536_comparison.png
1537,2,./mnist_nonograms\mnist_puzzle_1537.json,2,0.4965784549713135,1,True,./Greedy_refined_jsons\1537_refined.json,./Greedy_refined_images\puzzle_1537_comparison.png
1540,3,./mnist_nonograms\mnist_puzzle_1540.json,3,0.7082498073577881,1,True,./Greedy_refined_jsons\1540_refined.json,./Greedy_refined_images\puzzle_1540_comparison.png
1543,2,./mnist_nonograms\mnist_puzzle_1543.json,5,0.37166619300842285,1,True,./Greedy_refined_jsons\1543_refined.json,./Greedy_refined_images\puzzle_1543_comparison.png
1545,1000,./mnist_nonograms\mnist_puzzle_1545.json,24,11.875185012817383,7,True,./Greedy_refined_jsons\1545_refined.json,./Greedy_refined_images\puzzle_1545_comparison.png
1549,6,./mnist_nonograms\mnist_puzzle_1549.json,4,1.0270967483520508,2,True,./Greedy_refined_jsons\1549_refined.json,./Greedy_refined_images\puzzle_1549_comparison.png
1550,3,./mnist_nonograms\mnist_puzzle_1550.json,3,0.46715784072875977,1,True,./Greedy_refined_jsons\1550_refined.json,./Greedy_refined_images\puzzle_1550_comparison.png
1552,2,./mnist_nonograms\mnist_puzzle_1552.json,3,0.6126978397369385,1,True,./Greedy_refined_jsons\1552_refined.json,./Greedy_refined_images\puzzle_1552_comparison.png
1555,2,./mnist_nonograms\mnist_puzzle_1555.json,2,0.27848315238952637,1,True,./Greedy_refined_jsons\1555_refined.json,./Greedy_refined_images\puzzle_1555_comparison.png
1556,3,./mnist_nonograms\mnist_puzzle_1556.json,3,0.8897147178649902,2,True,./Greedy_refined_jsons\1556_refined.json,./Greedy_refined_images\puzzle_1556_comparison.png
1557,2,./mnist_nonograms\mnist_puzzle_1557.json,2,0.3795936107635498,1,True,./Greedy_refined_jsons\1557_refined.json,./Greedy_refined_images\puzzle_1557_comparison.png
1559,2,./mnist_nonograms\mnist_puzzle_1559.json,2,0.2947726249694824,1,True,./Greedy_refined_jsons\1559_refined.json,./Greedy_refined_images\puzzle_1559_comparison.png
1562,6,./mnist_nonograms\mnist_puzzle_1562.json,4,0.6133472919464111,2,True,./Greedy_refined_jsons\1562_refined.json,./Greedy_refined_images\puzzle_1562_comparison.png
1565,2,./mnist_nonograms\mnist_puzzle_1565.json,2,0.41488051414489746,1,True,./Greedy_refined_jsons\1565_refined.json,./Greedy_refined_images\puzzle_1565_comparison.png
1566,2,./mnist_nonograms\mnist_puzzle_1566.json,7,1.272305965423584,1,True,./Greedy_refined_jsons\1566_refined.json,./Greedy_refined_images\puzzle_1566_comparison.png
1568,25,./mnist_nonograms\mnist_puzzle_1568.json,7,2.7723841667175293,3,True,./Greedy_refined_jsons\1568_refined.json,./Greedy_refined_images\puzzle_1568_comparison.png
1571,7,./mnist_nonograms\mnist_puzzle_1571.json,3,0.6596395969390869,2,True,./Greedy_refined_jsons\1571_refined.json,./Greedy_refined_images\puzzle_1571_comparison.png
1572,524,./mnist_nonograms\mnist_puzzle_1572.json,12,4.593903064727783,3,True,./Greedy_refined_jsons\1572_refined.json,./Greedy_refined_images\puzzle_1572_comparison.png
1575,2,./mnist_nonograms\mnist_puzzle_1575.json,2,0.4421401023864746,1,True,./Greedy_refined_jsons\1575_refined.json,./Greedy_refined_images\puzzle_1575_comparison.png
1576,3,./mnist_nonograms\mnist_puzzle_1576.json,2,0.42545151710510254,1,True,./Greedy_refined_jsons\1576_refined.json,./Greedy_refined_images\puzzle_1576_comparison.png
1577,334,./mnist_nonograms\mnist_puzzle_1577.json,32,6.937197923660278,4,True,./Greedy_refined_jsons\1577_refined.json,./Greedy_refined_images\puzzle_1577_comparison.png
1578,11,./mnist_nonograms\mnist_puzzle_1578.json,6,1.9616260528564453,4,True,./Greedy_refined_jsons\1578_refined.json,./Greedy_refined_images\puzzle_1578_comparison.png
1579,3,./mnist_nonograms\mnist_puzzle_1579.json,4,0.7254016399383545,2,True,./Greedy_refined_jsons\1579_refined.json,./Greedy_refined_images\puzzle_1579_comparison.png
1580,8,./mnist_nonograms\mnist_puzzle_1580.json,14,1.159501314163208,2,True,./Greedy_refined_jsons\1580_refined.json,./Greedy_refined_images\puzzle_1580_comparison.png
1581,3,./mnist_nonograms\mnist_puzzle_1581.json,4,1.1801033020019531,2,True,./Greedy_refined_jsons\1581_refined.json,./Greedy_refined_images\puzzle_1581_comparison.png
1583,2,./mnist_nonograms\mnist_puzzle_1583.json,2,0.41179966926574707,1,True,./Greedy_refined_jsons\1583_refined.json,./Greedy_refined_images\puzzle_1583_comparison.png
1584,4,./mnist_nonograms\mnist_puzzle_1584.json,3,0.5974445343017578,2,True,./Greedy_refined_jsons\1584_refined.json,./Greedy_refined_images\puzzle_1584_comparison.png
1586,4,./mnist_nonograms\mnist_puzzle_1586.json,2,0.3381667137145996,1,True,./Greedy_refined_jsons\1586_refined.json,./Greedy_refined_images\puzzle_1586_comparison.png
1591,50,./mnist_nonograms\mnist_puzzle_1591.json,50,15.461627960205078,5,False,./Greedy_refined_jsons\1591_refined.json,./Greedy_refined_images\puzzle_1591_comparison.png
1600,2,./mnist_nonograms\mnist_puzzle_1600.json,2,0.36534667015075684,1,True,./Greedy_refined_jsons\1600_refined.json,./Greedy_refined_images\puzzle_1600_comparison.png
1607,44,./mnist_nonograms\mnist_puzzle_1607.json,10,3.066565752029419,5,True,./Greedy_refined_jsons\1607_refined.json,./Greedy_refined_images\puzzle_1607_comparison.png
1611,2,./mnist_nonograms\mnist_puzzle_1611.json,2,0.35158729553222656,1,True,./Greedy_refined_jsons\1611_refined.json,./Greedy_refined_images\puzzle_1611_comparison.png
1615,1000,./mnist_nonograms\mnist_puzzle_1615.json,50,97.93161845207214,0,False,./Greedy_refined_jsons\1615_refined.json,./Greedy_refined_images\puzzle_1615_comparison.png
1617,2,./mnist_nonograms\mnist_puzzle_1617.json,2,0.4100522994995117,1,True,./Greedy_refined_jsons\1617_refined.json,./Greedy_refined_images\puzzle_1617_comparison.png
162,15,./mnist_nonograms\mnist_puzzle_162.json,32,6.11383318901062,3,True,./Greedy_refined_jsons\162_refined.json,./Greedy_refined_images\puzzle_162_comparison.png
1625,120,./mnist_nonograms\mnist_puzzle_1625.json,7,2.373932361602783,3,True,./Greedy_refined_jsons\1625_refined.json,./Greedy_refined_images\puzzle_1625_comparison.png
1626,6,./mnist_nonograms\mnist_puzzle_1626.json,2,0.4010648727416992,1,True,./Greedy_refined_jsons\1626_refined.json,./Greedy_refined_images\puzzle_1626_comparison.png
1630,2,./mnist_nonograms\mnist_puzzle_1630.json,2,0.19119572639465332,1,True,./Greedy_refined_jsons\1630_refined.json,./Greedy_refined_images\puzzle_1630_comparison.png
1634,12,./mnist_nonograms\mnist_puzzle_1634.json,4,1.1703462600708008,2,True,./Greedy_refined_jsons\1634_refined.json,./Greedy_refined_images\puzzle_1634_comparison.png
1636,230,./mnist_nonograms\mnist_puzzle_1636.json,22,10.122363090515137,5,True,./Greedy_refined_jsons\1636_refined.json,./Greedy_refined_images\puzzle_1636_comparison.png
1637,21,./mnist_nonograms\mnist_puzzle_1637.json,5,1.0293726921081543,3,True,./Greedy_refined_jsons\1637_refined.json,./Greedy_refined_images\puzzle_1637_comparison.png
1639,2,./mnist_nonograms\mnist_puzzle_1639.json,2,0.3343782424926758,1,True,./Greedy_refined_jsons\1639_refined.json,./Greedy_refined_images\puzzle_1639_comparison.png
164,8,./mnist_nonograms\mnist_puzzle_164.json,4,0.8155009746551514,2,True,./Greedy_refined_jsons\164_refined.json,./Greedy_refined_images\puzzle_164_comparison.png
1641,7,./mnist_nonograms\mnist_puzzle_1641.json,5,1.7993645668029785,3,True,./Greedy_refined_jsons\1641_refined.json,./Greedy_refined_images\puzzle_1641_comparison.png
1646,2,./mnist_nonograms\mnist_puzzle_1646.json,2,0.45444726943969727,1,True,./Greedy_refined_jsons\1646_refined.json,./Greedy_refined_images\puzzle_1646_comparison.png
