puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
200,1,"[[], [], [1], [2], [3], [3], [3], [3], [3], [2], [3], [2], [1], [], []]","[[], [], [], [], [], [], [7], [9], [9], [1], [], [], [], [], []]",1,0.05706787109375
201,1,"[[], [], [], [2], [2], [2], [3], [2], [2], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [3], [2], [4], [3], [3], [3], [1], [], [], []]",1,0.05762767791748047
202,8,"[[], [], [1], [4], [2, 1], [1, 1], [2, 1], [3], [3], [1, 1], [2, 2], [1, 2], [2], [], []]","[[], [], [], [], [3], [1, 2, 1], [4, 1], [1, 2, 2], [2, 3, 1], [1, 1, 1], [2], [1], [1], [], []]",21,0.2209947109222412
203,3,"[[], [], [], [], [8], [1, 1], [4], [3], [3], [1], [1], [2, 3], [5], [], []]","[[], [], [1], [2], [1], [2, 1], [1, 2, 1], [1, 3, 2], [1, 3, 1], [1, 1, 3], [1, 1], [2], [1], [], []]",1,0.1262507438659668
204,6,"[[], [1], [2], [2], [1], [1], [1, 1], [1, 3], [5], [4], [4], [3], [], [], []]","[[], [], [], [], [], [], [9], [3, 4], [1, 5], [4], [3], [], [], [], []]",1,0.08164739608764648
205,1,"[[], [], [1], [2], [2], [3], [2], [3], [2], [1], [2], [1], [2], [], []]","[[], [], [], [], [1], [3], [4], [4], [4], [3], [2], [], [], [], []]",1,0.06061959266662598
206,0,"[[], [], [], [5], [5, 2], [1, 1, 1], [1, 2], [1, 2], [1, 2], [2, 1], [1, 1], [3, 2], [6], [], []]","[[], [], [1], [6], [2, 2], [1, 2], [2, 1], [3, 1], [2, 1], [1, 2], [2, 1], [7], [3], [], []]",1,0.21765446662902832
207,3,"[[], [], [], [], [8], [2], [2], [5], [4], [2], [1, 1], [6], [], [], []]","[[], [], [1], [1], [1, 1], [1, 1], [1, 2, 1], [1, 2, 1], [1, 5], [1, 3], [1, 2], [3], [1], [], []]",1,0.10538959503173828
208,1,"[[], [], [1], [2], [3], [2], [2], [2], [2], [3], [3], [2], [1], [], []]","[[], [], [], [], [], [], [4], [8], [8], [3], [], [], [], [], []]",1,0.055906057357788086
209,0,"[[], [], [2], [5], [2, 3], [1, 1], [2, 2], [1, 2], [1, 2], [1, 2], [2, 2], [7], [3], [], []]","[[], [], [], [5], [3, 2], [3, 1], [2, 2], [1, 2], [1, 2], [2, 1], [1, 2], [7], [4], [], []]",1,0.15516424179077148
21,0,"[[], [], [1], [3], [4, 1], [5, 1], [2, 1, 1], [1, 1], [2, 1], [1, 2], [2, 2], [5], [2], [], []]","[[], [], [], [3], [3, 2], [2, 2], [2, 2], [2, 1], [3, 1], [3, 1], [2, 2], [7], [], [], []]",1,0.17934060096740723
210,0,"[[], [], [], [4], [1], [1, 1], [], [1, 1], [1], [1, 1], [1], [1], [3], [], []]","[[], [], [], [], [4], [1, 1], [2, 1], [1, 1], [1, 1], [1], [1], [1, 1], [], [], []]",208,0.4652407169342041
211,1,"[[], [], [1], [3], [3], [2], [2], [2], [2], [3], [2], [2], [2], [], []]","[[], [], [], [], [], [], [4], [10], [8], [2], [], [], [], [], []]",1,0.06832623481750488
212,7,"[[], [], [], [2], [3], [1, 2], [1, 2], [2], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [1], [1], [2], [10], [10], [], [], [], [], [], []]",2,0.08716034889221191
213,2,"[[], [], [4], [3, 2], [2], [2], [1], [3, 2], [6], [1, 5], [5, 3], [2, 1], [], [], []]","[[], [], [], [2], [2, 2], [1, 2, 2], [1, 4], [2, 3], [1, 3], [9], [4, 2], [2], [], [], []]",1,0.1880173683166504
214,7,"[[], [], [], [], [7], [9], [1], [2], [2], [2], [2], [2], [3], [2], []]","[[], [], [1], [2], [2], [2], [2], [2, 2], [2, 4], [2, 6], [5], [], [], [], []]",1,0.08071708679199219
215,3,"[[], [], [2], [6], [2, 2], [3], [3], [4], [1], [2], [2, 1], [8], [4], [], []]","[[], [], [2], [2], [2], [2, 2], [2, 1, 2], [1, 2, 2], [2, 3, 1], [10], [3, 1], [], [], [], []]",2,0.19810199737548828
216,0,"[[], [], [], [4], [2, 1], [2, 1], [2, 1], [1, 1], [2, 1], [2, 1], [2, 2], [1, 1], [5], [], []]","[[], [], [], [], [3], [10], [4, 1], [1, 1], [1, 1], [2, 1], [6], [1], [], [], []]",1,0.13535523414611816
217,4,"[[], [], [], [1], [1], [1, 1], [1, 2], [1, 1], [3, 1], [2, 3], [2], [1], [2], [], []]","[[], [], [], [], [2], [5], [1], [1, 1], [4], [5], [4], [], [], [], []]",1,0.09287905693054199
218,6,"[[], [], [2], [1], [1], [1], [1, 4], [1, 1, 1], [3, 1], [2, 2], [1, 2], [4], [], [], []]","[[], [], [], [], [], [5], [2, 4], [1, 2, 1], [1, 1, 1], [1, 2], [1, 2], [4], [], [], []]",2,0.21088099479675293
219,5,"[[], [], [], [4], [2], [2], [3], [3], [1], [1, 1], [1, 1], [5], [], [], []]","[[], [], [1], [1], [1], [2, 1], [3, 1], [1, 2, 1], [1, 1], [1, 4], [1], [1], [1], [], []]",12,0.16413593292236328
22,9,"[[], [], [], [2], [2, 1], [1, 1], [1], [1, 2], [1, 2], [3], [1], [1], [], [1], []]","[[], [], [], [], [], [2, 1], [1, 1, 1], [1, 3], [1, 3], [1, 2], [3], [], [], [], []]",12,0.17478680610656738
220,2,"[[], [], [3], [9], [1], [2], [1], [1], [3], [3], [3], [10], [3], [], []]","[[], [], [], [1, 2], [2, 2], [2, 3], [2, 1, 1], [1, 2, 1], [1, 1, 2], [1, 2, 2], [1, 2, 2], [3, 1], [1], [], []]",1,0.17994141578674316
221,6,"[[], [1], [2], [3], [2], [2], [2, 3], [2, 3, 1], [2, 2, 1], [1, 2, 2], [7], [3], [], [], []]","[[], [], [], [], [6], [5, 1], [2, 2], [2, 5], [3, 5], [2, 1], [1, 2], [4], [], [], []]",1,0.16776800155639648
222,4,"[[], [], [], [2], [1, 1], [2, 2], [2, 5], [2, 6], [6, 2], [4, 2], [2], [2], [1], [], []]","[[], [], [], [5], [7], [1, 2], [3], [3], [3], [2], [9], [7], [], [], []]",1,0.1424863338470459
223,7,"[[], [], [], [], [2, 2], [7], [1, 1], [1, 2], [1], [2], [2], [2], [2], [2], []]","[[], [], [], [], [], [4, 2], [2, 3], [1, 2], [1, 2], [1, 3], [4], [2], [], [], []]",1,0.13114714622497559
224,1,"[[], [], [1], [3], [2, 2], [2, 2], [2, 1], [1], [2], [2], [2], [1, 3], [3], [], []]","[[], [], [], [1, 1], [2, 1], [1, 1], [1, 1], [1, 4], [1, 5], [1, 2, 1], [4], [1], [], [], []]",4,0.19121050834655762
225,8,"[[], [], [2], [5], [2, 1], [1, 2], [5], [4], [5], [2, 2], [1, 2], [6], [3], [], []]","[[], [], [], [3], [2, 1], [2, 2], [5, 2], [2, 7], [2, 6], [2, 1], [1, 2], [3], [], [], []]",1,0.16859126091003418
226,9,"[[], [], [], [], [6], [1, 2], [1, 2], [5], [5], [2], [2], [2], [2], [2], []]","[[], [], [], [], [3], [1, 2], [1, 2], [1, 2], [10], [10], [], [], [], [], []]",1,0.09885859489440918
227,9,"[[], [], [], [2], [1, 2], [1, 2], [1, 2], [5], [3], [2], [2], [2], [2], [2], []]","[[], [], [], [], [], [3], [1, 2, 2], [1, 7], [1, 5], [4], [3], [], [], [], []]",3,0.11253952980041504
228,3,"[[], [], [], [4], [1], [1], [1], [3], [3], [1], [1], [1], [3], [], []]","[[], [], [], [1], [1], [1, 2], [1, 1, 2], [1, 2], [1], [1, 1], [3], [1], [], [], []]",36,0.19466638565063477
229,0,"[[], [], [1], [4], [6], [2, 3], [1, 2], [2, 2], [2, 1], [1, 1], [2, 2], [3, 3], [5], [], []]","[[], [], [], [4], [4, 2], [3, 2], [2, 2], [3, 1], [2, 1], [2, 2], [2, 1], [3, 2], [5], [], []]",1,0.22563695907592773
23,1,"[[], [], [], [1], [2], [2], [3], [2], [3], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [3], [3], [4], [4], [3], [2], [], [], [], []]",1,0.0656118392944336
230,7,"[[], [], [], [], [6], [2, 1], [2], [1], [2], [2], [2], [1], [1], [1], []]","[[], [], [], [], [1], [2, 2], [1, 2], [1, 2], [1, 2], [1, 3], [3], [], [], [], []]",1,0.11811661720275879
231,1,"[[], [], [2], [2], [2], [2], [2], [2], [3], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [], [5], [9], [7], [], [], [], [], [], []]",1,0.04618120193481445
232,0,"[[], [], [1], [1], [], [1, 1], [1, 1], [1, 1], [1, 1], [1], [2, 1], [3], [], [], []]","[[], [], [], [], [], [6], [1, 2], [1], [1], [1, 1], [4], [], [], [], []]",6,0.07937049865722656
233,2,"[[], [], [4], [2, 1], [1], [2], [2], [2], [6], [2, 4], [1, 2, 1], [3], [], [], []]","[[], [], [], [3], [2, 1], [1, 2], [1, 3], [2, 2], [1, 3], [1, 6], [5], [], [], [], []]",1,0.1404249668121338
234,0,"[[], [], [3], [3, 1], [2, 1], [1, 2], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 2], [3], [], []]","[[], [], [], [], [6], [2, 1], [2, 1], [1, 1], [2, 2], [1, 2, 1], [4, 4], [], [], [], []]",1,0.2443556785583496
235,3,"[[], [], [4], [7], [2], [2], [3], [3], [1], [1], [1, 2], [6], [3], [], []]","[[], [], [1], [1], [2], [1, 2], [1, 2], [2, 2, 1], [2, 2, 2], [2, 6], [4], [2], [], [], []]",1,0.1351621150970459
236,5,"[[], [], [], [3], [7], [5], [2], [1], [2], [2], [1], [7], [5], [], []]","[[], [], [], [1], [2], [3, 2], [5, 2], [2, 2, 2], [2, 4], [2, 1], [2], [2], [1], [], []]",1,0.13627243041992188
237,4,"[[], [], [1], [1], [1], [1, 1], [1, 2], [1, 1], [3, 1], [4], [1], [2], [2], [], []]","[[], [], [], [], [4], [1], [2], [1, 2], [4], [4], [5], [], [], [], []]",1,0.14885830879211426
238,6,"[[], [], [3], [2], [2], [1], [1], [1, 3], [1, 4], [4, 1], [1, 1], [3], [], [], []]","[[], [], [], [], [2], [2, 1], [2, 1], [2, 4], [1, 3, 1], [1, 2, 1], [5], [], [], [], []]",1,0.19187569618225098
239,5,"[[], [], [], [], [6], [3], [1], [3], [2], [1, 2], [2, 1], [5], [], [], []]","[[], [], [1], [1], [2], [1], [2, 1], [2, 1, 1], [2, 1, 1], [1, 4], [1, 2], [1], [1], [], []]",4,0.14484667778015137
24,1,"[[], [], [2], [2], [2], [3], [2, 1], [2], [1], [1], [7], [2], [], [], []]","[[], [], [], [], [1, 1], [1, 2], [1, 1], [2, 1], [9], [2, 1, 1], [1], [1], [], [], []]",1,0.1015329360961914
240,8,"[[], [], [], [1, 2], [1, 1], [1, 2], [3], [3], [3], [1, 1], [1, 1], [2], [2], [], []]","[[], [], [], [], [], [], [2, 4], [4, 2], [1, 7], [4], [1], [], [], [], []]",1,0.10896039009094238
241,6,"[[], [1], [2], [1], [1], [2], [1, 1], [2, 3], [2, 4], [1, 1, 1], [6], [], [], [], []]","[[], [], [], [2], [5], [2, 1], [2, 1], [2, 1], [1], [3], [2, 1], [4], [2], [], []]",4,0.12745285034179688
242,3,"[[], [], [1], [6], [1, 2], [2], [4], [3, 1], [3, 1], [1, 1], [2, 2], [7], [2], [], []]","[[], [], [1], [3], [2], [2, 2], [1, 2, 1], [1, 3, 1], [2, 3, 1], [4, 2], [8], [], [], [], []]",1,0.2011728286743164
243,7,"[[], [], [], [], [6], [2, 1], [1, 1], [1], [1], [2], [2], [3], [1], [2], []]","[[], [], [], [], [2], [2, 1], [1, 3], [1, 2], [1, 3], [1, 3], [3], [], [], [], []]",1,0.13237595558166504
244,5,"[[], [], [], [6], [7], [2], [1, 3], [8], [5, 2], [1, 2], [2], [3], [4], [], []]","[[], [], [], [], [1, 2], [7, 1], [3, 2, 1], [2, 2, 1], [2, 3, 2], [2, 2, 2], [2, 6], [3], [], [], []]",1,0.16373133659362793
245,8,"[[], [], [], [6], [1, 2], [2, 2], [5], [3], [4], [2, 2], [2, 2], [2, 2], [3], [], []]","[[], [], [], [], [3], [5], [6, 1], [1, 8], [1, 6], [1, 1], [4], [3], [], [], []]",1,0.12535881996154785
246,0,"[[], [], [], [2, 2, 1], [3, 1], [1], [1, 1], [1, 1], [1, 1], [1, 1], [], [1, 1], [6], [], []]","[[], [], [], [5], [2, 1], [2, 1], [1, 1], [1, 1], [1, 1], [1], [1, 1], [1, 1], [4], [], []]",4,0.202073335647583
247,9,"[[], [], [], [3], [2], [1, 1], [1, 1], [5], [2], [2], [2], [1], [1], [1], []]","[[], [], [], [], [], [4], [1, 1, 2], [1, 1, 3], [1, 4], [1, 3], [1], [], [], [], []]",2,0.13677477836608887
248,1,"[[], [], [1], [2], [3], [3], [3], [3], [3], [2], [2], [4], [1], [], []]","[[], [], [], [], [], [], [7], [9], [8], [2], [1], [], [], [], []]",1,0.04572892189025879
249,0,"[[], [], [1], [4], [2, 1, 2], [1, 1], [2, 2], [1, 1], [1, 1], [1, 1], [2, 2], [8], [], [], []]","[[], [], [], [5], [3, 2], [2, 1], [1, 1], [3, 1], [1, 1], [1, 1], [1, 1], [2, 2], [5], [], []]",1,0.23980140686035156
25,2,"[[], [], [2], [6], [2, 2], [2], [3], [3], [2], [2], [3, 5], [7], [1], [], []]","[[], [], [], [1], [1, 3], [2, 4], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2], [3, 2], [1, 1], [], [], []]",2,0.22141623497009277
250,3,"[[], [], [], [], [1], [1, 5], [2], [5], [5], [2], [1, 2], [5], [], [], []]","[[], [], [1], [], [1], [1, 1], [1, 2, 1], [1, 2, 1], [1, 2, 1], [4, 1], [6], [2], [], [], []]",3,0.14857816696166992
251,1,"[[], [], [1], [2], [3], [3], [2], [2], [2], [3], [3], [2], [2], [], []]","[[], [], [], [], [], [], [4], [9], [9], [3], [], [], [], [], []]",1,0.07276511192321777
252,2,"[[], [], [], [5], [1, 3], [2], [2], [2], [3], [2], [8], [4], [], [], []]","[[], [], [], [], [2], [1, 3], [1, 4], [2, 3, 2], [6, 2], [2, 1], [1], [1], [1], [], []]",1,0.10390257835388184
253,2,"[[], [], [5], [3, 2], [1], [2], [2], [4, 2], [8], [2, 3], [8], [4], [], [], []]","[[], [], [3], [4], [2, 2], [1, 2, 2], [2, 2, 1], [2, 4], [1, 3], [1, 4], [2, 4], [4], [], [], []]",1,0.18986797332763672
254,3,"[[], [], [3], [1, 1], [1], [2], [5], [1, 1], [1], [1], [1, 1], [1, 2], [3], [], []]","[[], [], [], [], [1], [1, 2], [1, 1, 1], [1, 2, 1], [1, 2, 1], [1, 1, 1, 1], [1, 5], [], [], [], []]",10,0.23073363304138184
255,3,"[[], [], [3], [2, 2], [1, 2], [2], [3], [3], [3], [1, 2], [2, 3], [6], [2], [], []]","[[], [], [2], [2], [2], [2], [2, 2, 1], [1, 3, 2], [1, 6], [1, 1, 3], [4], [2], [], [], []]",1,0.15535259246826172
256,6,"[[], [], [1], [1], [1], [2], [2], [3], [1, 1], [2, 1], [1, 2], [3], [], [], []]","[[], [], [], [], [], [3], [3, 1], [3, 2], [6], [2], [1], [], [], [], []]",2,0.09332847595214844
257,4,"[[], [], [1], [1], [2], [1], [1, 2], [2, 1], [3, 1], [6], [2], [2], [2], [], []]","[[], [], [], [], [3], [4], [2, 1], [4], [3], [4], [3], [3], [], [], []]",1,0.12256908416748047
258,7,"[[], [], [], [], [5], [1, 1], [1], [2], [1], [2], [2], [2], [1], [1], []]","[[], [], [], [], [], [2], [1, 3], [1, 3], [1, 4], [4], [], [], [], [], []]",1,0.08449196815490723
259,5,"[[], [], [], [1], [6], [2], [4], [2], [1], [2, 1], [6], [3], [], [], []]","[[], [], [1], [2], [1], [2, 2], [3, 2], [1, 1, 2], [1, 2, 1], [1, 3], [1], [2], [], [], []]",1,0.1261003017425537
26,4,"[[], [], [], [], [1, 1], [1, 1], [1, 1], [5], [3], [], [1], [2], [2], [1], []]","[[], [], [], [], [], [4], [2], [2, 3], [2, 3], [4], [], [], [], [], []]",2,0.093780517578125
260,0,"[[], [], [], [], [3], [1, 1, 2], [1, 1], [1, 1], [1], [1, 1], [2, 2], [], [], [], []]","[[], [], [], [2, 2], [1, 1], [], [], [1, 1], [1, 1], [1], [1], [1, 1], [4], [], []]",2,0.15763306617736816
261,6,"[[], [1], [2], [2], [2], [1], [1, 1], [2, 3], [2, 4], [1, 4], [6], [3], [], [], []]","[[], [], [], [], [4], [3, 1], [2, 2], [3, 3], [2, 4], [1, 4], [4], [2], [], [], []]",6,0.11083388328552246
262,2,"[[], [], [3], [1], [3], [3], [2], [1], [1], [1], [1, 6], [2, 1], [], [], []]","[[], [], [], [1], [2, 1], [1, 1], [2, 2], [1, 2, 1], [1, 2, 1], [3, 1], [1], [2], [], [], []]",2,0.1057431697845459
263,7,"[[], [], [], [], [3, 1, 2], [8], [1, 2], [2], [2], [3], [2], [2], [1], [2], []]","[[], [], [], [], [3], [2, 1], [2, 3], [1, 3], [2, 3], [5], [4], [2], [], [], []]",1,0.11395788192749023
264,9,"[[], [], [], [1, 1], [2], [1, 1], [1, 1], [2, 1], [1, 1], [3, 1], [1], [1], [1], [], []]","[[], [], [], [], [4], [1, 2], [1, 1], [1], [1, 1], [4], [4], [], [], [], []]",3,0.1444380283355713
265,8,"[[], [], [], [4], [7], [2, 2], [2, 2], [3], [3], [4], [1, 2], [2, 2], [5], [], []]","[[], [], [], [1], [3], [2, 1, 1], [3, 2, 1], [2, 7], [2, 6], [2, 2], [4], [2], [], [], []]",1,0.19894719123840332
266,5,"[[], [], [1], [2, 3], [2], [1], [1], [2], [2], [1], [1, 1], [8], [3], [], []]","[[], [], [], [], [1, 2], [3, 1], [1, 1, 1], [2, 1], [1, 2, 2], [1, 1, 2], [1, 3], [1, 1], [], [], []]",85,0.32048749923706055
267,9,"[[], [], [], [1], [2, 1], [1, 1], [1], [5], [1, 2], [1], [2], [2], [2], [1], []]","[[], [], [], [], [], [2, 1], [1, 2, 2], [1, 3], [1, 5], [5], [], [], [], [], []]",1,0.09579825401306152
268,2,"[[], [], [], [], [4], [3, 2], [1, 1], [2], [3], [3, 1], [3], [2], [], [], []]","[[], [], [], [2], [1], [2], [1, 3], [1, 3], [2, 4], [4], [1], [1], [], [], []]",1,0.11134719848632812
269,1,"[[], [], [2], [2], [3], [2], [2], [2], [1], [2], [1], [2], [1], [], []]","[[], [], [], [], [], [2], [3], [6], [6], [3], [], [], [], [], []]",1,0.050151824951171875
27,3,"[[], [], [], [7], [9], [3], [5], [5], [3], [2], [2], [8], [6], [], []]","[[], [], [], [1, 2], [2, 2], [2, 2], [2, 2, 2], [2, 2, 2], [2, 3, 2], [9], [9], [2], [], [], []]",1,0.1612393856048584
270,1,"[[], [], [], [1], [2], [2], [1], [1], [1], [], [1], [1], [1], [], []]","[[], [], [], [], [], [], [3], [5], [3], [], [], [], [], [], []]",2,0.06524252891540527
271,4,"[[], [], [1], [1], [1], [1, 2], [2, 1], [1, 1], [5], [6], [2], [2], [1], [], []]","[[], [], [], [], [1], [5], [1, 2], [5], [4], [5], [4], [], [], [], []]",1,0.08453750610351562
272,4,"[[], [], [], [1], [1, 2], [2, 2], [1, 3], [4, 2], [2, 1], [1], [2], [2], [2], [1], []]","[[], [], [], [3], [1, 2], [2, 1], [1], [4], [1, 3], [4], [4], [3], [], [], []]",4,0.11432361602783203
273,5,"[[], [], [], [], [5], [3], [2], [5], [1], [1, 2], [2, 1], [4], [], [], []]","[[], [], [1], [1], [1], [2, 1], [3, 1], [2, 1, 1], [2, 1, 1], [1, 4], [1, 1], [1], [], [], []]",4,0.11970877647399902
274,6,"[[], [], [1], [1], [1], [2], [2], [1], [5], [1, 1], [2, 1], [1, 1], [], [], []]","[[], [], [], [], [2], [3], [3], [2, 1], [2, 1], [1, 1, 1], [1, 2], [], [], [], []]",2,0.08866143226623535
275,4,"[[], [], [], [1], [1], [1, 1], [1, 1], [2, 2], [4, 1], [1, 3], [2], [2], [1], [], []]","[[], [], [], [], [2], [4], [2], [5], [3], [3], [5], [], [], [], []]",1,0.085205078125
276,1,"[[], [], [1], [1], [1], [1], [2], [2], [1], [1], [2], [1], [], [], []]","[[], [], [], [], [], [], [2], [5], [4], [2], [], [], [], [], []]",1,0.03271985054016113
277,2,"[[], [], [4], [1, 2], [1], [2], [2], [2], [8], [1, 3], [1, 5], [5, 2], [], [], []]","[[], [], [3], [1, 1], [1, 1], [1, 1, 1], [1, 2], [1, 3], [1, 3], [2, 6], [7, 2], [1], [], [], []]",2,0.15819644927978516
278,5,"[[], [], [4], [2], [1], [2], [2], [2], [1], [1, 2], [2, 3], [5], [], [], []]","[[], [], [], [], [2], [2], [1], [5, 1], [2, 2, 2], [1, 1, 3], [1, 4], [], [], [], []]",1,0.14959073066711426
279,3,"[[], [], [], [6], [3, 1], [2], [2], [2], [4], [1], [2, 1], [1, 3], [6], [], []]","[[], [], [1], [3], [1, 1], [2, 1], [2, 1, 1], [1, 2, 2], [1, 3, 2], [1, 2, 4], [3], [], [], [], []]",1,0.22442269325256348
28,2,"[[], [], [], [7], [10], [3], [2], [2], [2], [3], [3], [6], [7], [], []]","[[], [], [1], [2], [2], [2, 1], [2, 3], [2, 4], [2, 4], [3, 3, 2], [5, 2], [3, 1], [1], [], []]",1,0.0955820083618164
280,9,"[[], [], [], [], [3], [1, 1], [1, 1], [2, 3], [2, 1], [2], [2], [1], [1], [1], []]","[[], [], [], [], [1], [3], [1, 1, 2], [1, 1, 2], [1, 1, 2], [6], [], [], [], [], []]",1,0.17108511924743652
281,3,"[[], [], [5], [2, 2], [2], [2], [3], [3], [2], [2], [1, 2], [2, 4], [4], [], []]","[[], [], [2], [2], [1], [1, 1], [2, 2], [1, 2, 1], [1, 2, 1], [1, 7], [4, 3], [2], [], [], []]",2,0.11272668838500977
282,9,"[[], [], [], [], [4], [2, 1], [2], [3], [3, 1], [1], [1], [1], [], [], []]","[[], [], [], [2], [3], [1, 1], [1, 2], [1, 1], [1, 1], [1], [4], [], [], [], []]",1,0.1060788631439209
283,0,"[[], [], [1], [2, 4], [2, 2], [2, 1], [2, 2], [2, 2], [2, 2], [2, 2], [3, 2], [7], [1], [], []]","[[], [], [], [5], [8], [3, 2], [2, 1], [2], [1, 1], [1, 1], [2, 2], [8], [4], [], []]",1,0.1382918357849121
284,5,"[[], [], [], [8], [1], [2], [5], [1], [2], [1], [2, 1], [1, 1], [5], [], []]","[[], [], [], [1, 1], [3, 2], [1, 2, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 2, 1], [3], [], [], []]",2,0.22561359405517578
285,9,"[[], [], [], [3], [2, 1], [1, 1], [1, 1], [4], [3], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [3], [1, 1, 2], [1, 6], [1, 4], [6], [], [], [], [], []]",1,0.08179450035095215
286,6,"[[], [], [3], [3], [3], [4], [6], [7], [7], [7], [7], [5], [], [], []]","[[], [], [], [], [3], [7], [9], [10], [2, 7], [1, 6], [5], [2], [], [], []]",1,0.06796741485595703
287,5,"[[], [], [], [], [6], [2], [3], [1], [1], [1, 1], [6], [], [], [], []]","[[], [], [1], [1], [1], [1], [1, 1], [3, 1], [3, 1], [1, 3], [1], [1], [1], [], []]",13,0.12475943565368652
288,7,"[[], [], [], [], [8], [2], [1], [1], [1], [1], [2], [2], [2], [2], []]","[[], [], [], [1], [1], [1], [1], [1, 4], [1, 5], [5], [2], [], [], [], []]",1,0.058040618896484375
289,4,"[[], [], [1], [1], [1], [1], [1, 1], [1, 1], [2, 1], [1, 3], [2], [2], [1], [], []]","[[], [], [], [], [2], [3], [], [4], [3], [4], [4], [], [], [], []]",3,0.09428024291992188
29,7,"[[], [], [], [], [], [5], [1, 2], [2], [2], [2], [2], [1], [], [], []]","[[], [], [], [], [], [1, 2], [1, 2], [1, 2], [1, 2], [3], [2], [], [], [], []]",1,0.12934279441833496
290,1,"[[], [], [1], [1], [2], [2], [2], [2], [1], [2], [1], [1], [1], [], []]","[[], [], [], [], [], [], [4], [5], [4], [3], [], [], [], [], []]",1,0.04675126075744629
291,3,"[[], [], [1], [5], [2], [2], [2], [3], [1], [1], [2], [6], [2], [], []]","[[], [], [1], [1], [1], [2], [1, 2], [1, 2, 2], [1, 3, 1], [4, 3], [2], [], [], [], []]",2,0.07886648178100586
292,4,"[[], [], [1], [1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 2], [5], [1], [2], [2], [], []]","[[], [], [], [], [], [3], [2, 1], [3, 1, 2], [5], [6], [], [], [], [], []]",2,0.1097860336303711
293,0,"[[], [], [2, 2], [7], [3, 2], [2, 1], [2, 1], [2, 1], [2, 1], [1, 2], [2, 3], [6], [3], [], []]","[[], [], [], [], [6], [6, 3], [4, 2], [3, 2], [1, 1], [2, 2], [3, 2], [8], [], [], []]",1,0.1304178237915039
294,4,"[[], [], [], [], [1, 2], [2, 2], [2, 2], [3, 6], [9], [5, 2], [2], [1], [2], [], []]","[[], [], [2], [6], [1, 3], [2], [3], [3], [2], [2], [7], [9], [1], [], []]",1,0.08851122856140137
295,8,"[[], [], [3], [3, 1], [1], [1, 2], [4], [2], [3], [1, 2], [1, 2], [1, 3], [2], [], []]","[[], [], [], [], [2], [1, 1], [2, 1, 2], [1, 6], [2, 6], [2, 1], [1, 1], [3], [], [], []]",1,0.15827035903930664
296,0,"[[], [], [1], [2], [1, 4], [1, 1], [1, 1], [1, 2], [1, 2], [1, 1], [2, 2], [5], [], [], []]","[[], [], [], [], [6], [1, 2], [1, 1], [1, 1], [2, 1], [1, 2], [1, 4], [5], [], [], []]",2,0.14650511741638184
297,4,"[[], [], [1], [1], [1], [1], [1, 1], [2, 1], [2, 1], [1, 3], [2], [1], [1], [], []]","[[], [], [], [1], [2], [3], [1], [3], [2], [3], [2], [3], [], [], []]",73,0.3110802173614502
298,3,"[[], [], [], [5], [6], [3], [4], [5], [3], [1], [1], [3, 2], [5], [], []]","[[], [], [], [], [2, 1], [2, 1, 2], [5, 2], [5, 1], [6, 1], [1, 2, 2], [5], [], [], [], []]",1,0.11413431167602539
299,6,"[[], [2], [2], [2], [2], [1, 1], [2, 4], [2, 2, 1], [1, 3, 1], [4, 2], [6], [1], [], [], []]","[[], [], [], [], [5], [4, 2], [2, 4], [2, 4], [2, 3, 1], [1, 1, 2], [2, 1], [3], [], [], []]",1,0.14057612419128418
3,1,"[[], [], [], [1], [2], [2], [2], [2], [3], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [3], [4], [4], [4], [2], [2], [], [], [], []]",2,0.03395247459411621
30,3,"[[], [], [], [], [7], [1, 2], [3], [6], [2], [1, 1], [2, 1], [5], [], [], []]","[[], [], [2], [1], [1], [1, 1], [1, 2], [4, 3], [4, 2], [1, 1], [2, 1], [4], [], [], []]",1,0.14422941207885742
300,8,"[[], [], [], [3], [4], [1, 1], [1, 1], [3], [3], [1, 1], [1, 1], [1, 1], [4], [], []]","[[], [], [], [], [], [2], [6, 1], [1, 2, 1], [2, 7], [3], [2], [], [], [], []]",1,0.0943455696105957
301,7,"[[], [], [], [], [5], [3, 2], [1, 2], [1], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [1], [2, 2], [2, 2], [1, 3], [1, 3], [1, 3], [3], [1], [], [], []]",1,0.13346242904663086
302,6,"[[], [1], [1], [3], [2], [2], [2], [6], [1, 4], [2, 4], [6], [2], [], [], []]","[[], [], [], [], [2], [6], [3, 2], [3, 4], [2, 4], [3, 4], [3], [], [], [], []]",1,0.07975983619689941
