puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
1077,3,"[[], [], [], [], [2, 2], [5], [7], [4, 1], [2, 3], [3, 1], [2, 1], [1], [1], [], [2, 3], [3, 3], [6], [2], [], []]","[[], [], [], [2], [3], [2], [2], [2, 2], [3, 1], [2, 2, 2], [2, 2, 1], [2, 2, 2], [3, 1, 1], [5, 1], [2, 4], [2], [1], [], [], []]",1,0.20663905143737793
1078,0,"[[], [], [], [3], [7], [4, 3], [3, 2], [3, 2], [3, 2], [2, 1], [2, 1], [2, 2], [1, 2], [2, 2], [2, 2], [10], [5], [], [], []]","[[], [], [], [], [7], [4, 3], [3, 2], [4, 2], [4, 2], [2, 2], [3, 2], [2, 1], [2, 2], [2, 2], [5, 3], [9], [], [], [], []]",1,0.26428842544555664
1079,4,"[[], [], [], [], [1], [2], [1], [1], [2, 1], [1, 2], [4], [2], [2], [1], [1], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [2], [2], [6], [2, 3], [2, 2], [2, 3], [], [], [], [], [], [], []]",4,0.14053940773010254
108,0,"[[], [], [], [], [4, 2], [2, 6], [2, 2], [1, 1], [1, 1], [1, 2], [1, 2], [2, 2], [2, 2], [2, 2], [4, 2], [9], [], [], [], []]","[[], [], [], [], [7], [2, 3], [2, 2], [1, 2], [1, 2], [2, 2], [1, 1], [2, 1], [2, 1], [1, 1], [2, 2], [2, 2], [6], [5], [], []]",1,0.4069492816925049
1080,1,"[[], [], [], [], [1], [1], [2], [1], [1], [1], [], [1], [1], [1], [1], [2], [1], [], [], []]","[[], [], [], [], [], [], [1], [1], [2], [1], [2], [6], [1], [], [], [], [], [], [], []]",60,0.14290452003479004
1081,1,"[[], [], [], [], [2], [3], [2], [2], [3], [1], [1], [2], [2], [1], [1], [1], [1], [2], [], []]","[[], [], [], [], [], [], [1], [2], [2], [3], [1, 3], [5], [5], [2], [], [], [], [], [], []]",7,0.08465576171875
1082,7,"[[], [], [], [], [], [], [11], [1, 2], [2], [3], [2], [2], [2], [2], [1], [2], [2], [2], [2], [2]]","[[], [], [], [], [], [2], [1, 3], [1, 5], [1, 3], [1, 2], [1, 3], [1, 3], [1, 2], [1, 2], [3], [2], [], [], [], []]",2,0.19249987602233887
1083,9,"[[], [], [], [], [6], [3, 3], [2, 2], [2, 2], [2, 2], [2, 2], [1, 2], [2, 5], [10], [6, 2], [1], [1], [2], [1], [1], []]","[[], [], [], [], [5], [2, 3], [2, 2], [2, 2], [1, 2, 1], [2, 3, 2], [2, 2, 2], [2, 4], [1, 3], [2, 4], [7], [4], [], [], [], []]",3,0.28403186798095703
1084,1,"[[], [], [], [1], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [], [13], [13], [], [], [], [], [], [], [], [], []]",2,0.04648256301879883
1085,1,"[[], [], [], [], [3], [2], [2], [2], [1], [1], [2], [2], [1], [2], [2], [3], [1], [1], [], []]","[[], [], [], [], [], [1], [2], [2], [3], [4], [3], [3], [4], [2], [1], [], [], [], [], []]",5,0.0743703842163086
1086,8,"[[], [], [], [2], [6], [1, 2], [2, 2], [2, 1], [1, 1], [2], [2], [2], [2], [1, 1], [1, 2], [1, 3], [3], [], [], []]","[[], [], [], [], [], [], [], [2], [5, 3], [1, 2, 1], [2, 2, 1], [2, 3, 1, 2], [3, 2, 1], [2, 1, 2], [2], [], [], [], [], []]",3,0.205855131149292
1087,5,"[[], [], [1], [4], [5], [4], [1], [1], [2], [8], [5, 2], [1], [1], [5, 2, 1], [8], [5], [], [], [], []]","[[], [], [], [], [1], [2], [2, 3], [3, 3], [4, 3], [2, 2, 2], [2, 2, 3], [2, 1, 2], [2, 2, 1], [1, 5], [2], [1], [2], [1], [], []]",2,0.14932632446289062
1088,7,"[[], [], [], [], [4], [2], [1], [2], [1], [2, 2], [6], [], [1], [1], [1], [1], [], [1], [1], []]","[[], [], [], [], [], [], [2], [2], [1, 2], [1, 1, 2], [1, 1, 2], [1, 2], [2, 3], [3], [], [], [], [], [], []]",12,0.09868788719177246
1089,5,"[[], [], [], [], [], [1], [5], [2], [1], [6], [3, 2], [1, 2], [3, 2, 2], [8], [4], [], [], [], [], []]","[[], [], [], [], [2], [2], [2], [2, 2], [2, 2], [4, 3], [2, 1, 3], [1, 1, 1], [1, 5], [1, 3], [1], [], [1], [], [], []]",1,0.1374225616455078
109,2,"[[], [], [], [], [2], [5], [2], [2], [2], [3], [3], [3, 8], [10], [7], [], [], [], [], [], []]","[[], [], [], [], [], [1], [1, 5], [2, 5], [2, 2, 2], [4, 2], [4, 2], [3], [3], [2], [2], [2], [1], [1], [1], []]",1,0.10029029846191406
1090,0,"[[], [], [], [4], [3, 1], [3, 1], [4, 1], [3, 1], [2], [1, 1], [2, 1], [2, 2], [2, 2], [2, 2], [2, 3], [3, 4], [3], [], [], []]","[[], [], [], [], [5], [7], [3, 1], [3, 2], [3, 1], [3, 2], [2, 1], [2, 2], [1, 2], [1, 2], [1, 3], [2, 4], [2], [], [], []]",2,0.22716951370239258
1091,6,"[[], [1], [2], [3], [2], [2], [2], [1], [1, 2], [2, 5], [7, 2], [6, 2], [5, 1], [5, 3], [3, 3], [8], [], [], [], []]","[[], [], [], [], [4], [5], [6], [5, 1], [6, 1], [2, 2, 1], [3, 2, 2], [3, 2, 2], [2, 2, 2], [3, 1, 1], [6], [4], [], [], [], []]",2,0.17664694786071777
1092,6,"[[], [], [2], [2], [2], [2], [3], [2], [3], [2, 4], [2, 4], [3, 5], [3, 4], [3, 3], [7], [5], [], [], [], []]","[[], [], [], [], [], [], [4], [8], [10], [7, 2], [5, 1, 2], [7], [6], [5], [4], [], [], [], [], []]",1,0.10633730888366699
1093,0,"[[], [], [], [2], [5], [6], [3, 2], [3, 1], [3, 1], [1, 1], [1, 1], [2, 1], [1, 2], [1, 1], [2, 3], [2, 4], [], [], [], []]","[[], [], [], [1], [5], [2, 1], [2], [2], [3], [2, 1], [2, 1], [2, 2], [2, 2], [2, 1], [3, 2], [10], [1], [], [], []]",4,0.18002557754516602
1094,4,"[[], [], [], [], [1], [1], [2], [1, 2], [2, 2], [2, 2], [3, 2], [6, 2], [2], [2], [2], [2], [2], [1], [], []]","[[], [], [], [], [1], [2], [3], [4], [2, 1], [1], [], [14], [11], [], [], [], [], [], [], []]",1,0.08080458641052246
1095,1,"[[], [], [], [], [2], [2], [3], [2], [1], [1], [1], [2], [1], [1], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [], [4], [4], [3], [3], [3], [4], [3], [], [], [], [], [], []]",4,0.06113123893737793
1096,2,"[[], [1], [2], [3], [4], [3], [3], [2], [3], [5], [5], [6, 2], [14], [13], [8], [], [], [], [], []]","[[], [], [], [2], [3], [3], [4], [5], [6], [6], [2, 3], [4, 3, 3], [8, 3], [6, 3], [3, 2], [3], [2], [], [], []]",1,0.11330509185791016
1097,3,"[[], [], [3], [4], [9], [6, 2], [1, 5], [6], [3, 2], [2], [1], [1], [4], [9, 2], [13], [8, 1], [], [], [], []]","[[], [], [1], [4], [4], [2, 4], [2, 4], [2, 3], [2, 1, 3], [2, 2, 3], [5, 3], [1, 2, 1], [6, 2], [7, 2], [3, 6, 2], [1, 1, 1], [], [], [], []]",2,0.2768893241882324
1098,4,"[[], [], [], [], [1], [1, 1], [2], [1], [1, 1], [2, 2], [4, 2], [4], [2], [1], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [1], [1], [2], [1, 3], [1], [1], [9], [7], [3], [], [], [], [], [], []]",1,0.11434745788574219
1099,4,"[[], [], [], [], [1, 1], [2, 2], [2, 1], [2, 2], [2, 2], [3, 5], [2, 4], [8], [6], [2], [1], [2], [1], [], [], []]","[[], [], [], [], [], [2], [4, 1], [5, 1], [3, 5], [3, 3], [3, 2], [3], [4], [4], [3, 2], [2, 1], [], [], [], []]",1,0.23054933547973633
11,5,"[[], [], [], [], [], [3], [5], [3], [2], [2], [1], [2], [1, 2], [2, 2], [3], [], [], [], [], []]","[[], [], [], [], [1], [2], [1], [1], [2, 1], [1, 3], [1, 3], [3], [2], [2], [1], [1], [1], [1], [1], []]",3,0.13565540313720703
110,9,"[[], [], [], [], [2], [3], [2, 3], [3, 3], [2, 3], [2, 4], [2, 2, 2], [3, 2], [3, 2], [2], [2], [2], [1], [2], [1], []]","[[], [], [], [], [], [2], [6], [3, 2], [2, 2], [2, 1], [2, 2], [5], [10], [12], [2], [], [], [], [], []]",1,0.1303117275238037
1100,6,"[[], [], [1], [3], [2], [1], [2], [2], [2], [2], [3], [2, 2], [2, 3], [2, 3], [5], [3], [], [], [], []]","[[], [], [], [], [], [], [], [], [4], [10], [7, 2], [2, 6], [2, 4], [1, 2], [], [], [], [], [], []]",1,0.13073277473449707
1101,8,"[[], [], [], [1], [7], [2, 2], [1, 1], [1, 1], [1, 1], [4], [3], [3], [2, 2], [2, 2], [2, 2], [2, 2], [2, 3], [], [], []]","[[], [], [], [], [], [], [3], [4], [3, 2], [2, 4, 1], [2, 3, 1], [1, 8], [1, 1, 4], [1, 1], [5], [2], [], [], [], []]",2,0.24365830421447754
1102,0,"[[], [], [], [2], [2, 1], [3, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [1, 1], [1, 2], [1, 2], [1, 3], [2, 2], [2], [], [], []]","[[], [], [], [], [6], [5, 2], [3, 1], [2, 1], [2, 1], [], [1], [1, 2], [2], [1], [2], [3], [7], [], [], []]",4,0.23234128952026367
1103,9,"[[], [], [], [], [1, 2], [6], [3, 3], [2, 2], [2, 3], [2, 5], [9], [7], [4], [2], [2], [2], [2], [2], [3], []]","[[], [], [], [], [], [3], [5, 1], [2, 2, 2], [2, 2, 3], [1, 4, 3], [2, 7], [1, 5], [3, 5], [8], [3], [], [], [], [], []]",1,0.1748185157775879
1104,5,"[[], [], [], [1], [7], [8], [1], [1], [2], [7], [7], [2, 2], [3, 2], [2, 2], [2, 3], [3, 4], [], [], [], []]","[[], [], [], [], [2], [2], [1, 1], [6], [10], [3, 2, 1], [2, 2, 1], [2, 2, 2], [2, 2, 2], [2, 6], [2, 3], [1], [], [], [], []]",2,0.16575360298156738
1105,8,"[[], [], [], [], [7], [4, 2], [2, 2], [3, 2], [3, 3], [6], [4], [2, 2], [2, 2], [3, 1], [2, 2], [2, 1], [7], [5], [], []]","[[], [], [], [], [], [], [3, 5], [4, 6], [1, 3, 3, 2], [2, 3, 2], [2, 2, 2], [1, 4, 1], [1, 8], [1, 2, 1], [2, 2], [5], [1], [], [], []]",1,0.18367314338684082
1106,7,"[[], [], [], [], [5], [6], [2], [3], [2], [1], [2], [5], [5], [2], [2], [1], [2], [2], [2], []]","[[], [], [], [], [], [], [], [3], [1, 5], [2, 4], [2, 4], [2, 6], [5, 2], [4, 2], [], [], [], [], [], []]",1,0.08921003341674805
1107,0,"[[], [], [], [2], [5], [6], [3], [3], [3, 1], [3, 1], [2, 2], [2, 1], [3, 2], [2, 3], [2, 2], [7], [3], [], [], []]","[[], [], [], [], [4], [5], [4, 2], [3, 2], [4, 2], [4, 1], [4, 2], [2, 2], [2, 1], [2, 2], [3, 3], [1, 3], [], [], [], []]",1,0.16589021682739258
1108,3,"[[], [], [], [], [9], [9], [2], [5], [7], [3, 2], [1, 1], [1], [2], [3], [2], [2, 4], [8], [3], [], []]","[[], [], [], [2], [2], [2], [2, 2], [2, 2], [2, 3, 1], [6, 2], [6, 2], [2, 2, 2], [2, 2], [2, 2], [2, 3], [7], [2], [], [], []]",1,0.2344679832458496
1109,5,"[[], [], [], [], [9], [9], [1], [1], [4], [1], [2], [2], [4, 3], [10], [9], [5], [], [], [], []]","[[], [], [], [], [2], [3], [4], [1, 4], [3, 4], [1, 1, 3], [2, 1, 3], [2, 2, 3], [2, 5], [2, 3], [2], [2], [2], [2], [1], []]",2,0.13947701454162598
111,3,"[[], [], [], [], [8], [12], [4, 1, 2], [1, 2], [3], [8], [8], [3, 4], [1], [2], [2], [3, 4], [10], [8], [], []]","[[], [], [], [2], [2, 3], [2, 3], [3, 2, 2], [3, 3, 2], [2, 3, 2], [3, 2, 2], [2, 3, 2], [2, 3, 3], [2, 3, 2], [2, 8], [6, 3], [4], [], [], [], []]",1,0.23421597480773926
1110,4,"[[], [], [], [], [2], [2, 2], [1, 2], [1, 2], [2, 2], [3, 2], [8], [2, 2], [2], [2], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [], [2], [2, 4], [8], [1], [1], [13], [12], [1], [], [], [], [], [], []]",1,0.11582207679748535
1111,5,"[[], [], [], [1], [3], [1], [1], [1], [4], [1, 1], [1], [1, 3], [6, 1], [4, 1], [3], [], [], [], [], []]","[[], [], [], [], [3], [2], [3], [3], [1, 1], [2, 2], [3, 1, 1], [1, 1, 2], [1, 3], [1], [1], [], [], [1], [], []]",64,0.1778113842010498
1112,9,"[[], [], [], [], [3], [7], [3, 2], [2, 1], [1, 1], [3, 4], [8], [2], [2], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [], [], [5], [3, 2], [2, 2], [2, 1], [2, 2, 4], [2, 10], [2, 5], [6], [], [], [], [], [], []]",1,0.11761927604675293
1113,6,"[[], [], [1], [2], [1], [1], [1], [2], [1, 1], [1, 3], [1, 1], [3, 1], [3, 3], [3, 3], [4], [1], [], [], [], []]","[[], [], [], [], [], [], [4], [4], [6], [2, 1, 1], [2, 1, 1], [2, 1, 2], [1, 1, 2], [2, 2, 2], [], [], [], [], [], []]",11,0.18277406692504883
1114,7,"[[], [], [], [], [], [3], [8], [2, 3], [2, 2], [1], [2], [2], [3], [2], [2], [2], [2], [1], [1], []]","[[], [], [], [], [], [2], [3], [1], [2], [2, 4], [2, 3], [2, 3], [2, 3], [3, 3], [3], [], [], [], [], []]",1,0.09333467483520508
1115,1,"[[], [], [], [1], [3], [2], [3], [3], [2], [2], [2], [2], [2], [2], [3], [3], [3, 1], [], [], []]","[[], [], [], [], [1], [2], [3], [3], [3], [3], [3], [4], [5], [5, 1], [1], [], [], [], [], []]",1,0.06565976142883301
1116,9,"[[], [], [], [], [4], [5, 2], [2, 3], [3, 4], [3, 3], [3, 3], [3, 5], [7], [8], [2, 4], [3], [3], [3], [3], [3], []]","[[], [], [], [], [3], [4], [9], [4, 3], [2, 3], [2, 3], [1, 4], [12], [14], [6, 7], [2], [], [], [], [], []]",1,0.11801791191101074
1117,6,"[[], [], [1], [1], [2], [2], [1], [1], [1], [2], [1, 4], [3, 1], [2], [3, 1], [3, 2], [1, 4], [], [], [], []]","[[], [], [], [], [], [2], [2], [3], [3, 1], [4, 1], [3, 1, 1], [2, 1, 1], [2, 1, 1], [3, 1, 1], [2], [], [], [], [], []]",4,0.12060928344726562
1118,1,"[[], [], [], [1], [1], [2], [2], [2], [2], [2], [2], [2], [2], [1], [1], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [1], [2], [7], [10], [4], [], [], [], [], [], [], [], []]",1,0.030322551727294922
1119,3,"[[], [], [], [], [1, 3], [5, 2], [4, 1], [2, 1], [3], [2, 1], [2, 1], [1, 1], [1, 1], [2, 2], [2, 1, 3], [7], [], [], [], []]","[[], [], [], [3], [3], [2], [2, 1], [2, 2], [1, 1], [2, 1, 2], [1, 2, 2], [2, 1, 1], [1, 1, 1], [1, 2, 2], [1, 1, 4], [2], [2], [], [], []]",2,0.18395066261291504
112,1,"[[], [], [], [1], [1], [2], [2], [2], [3], [2], [2], [2], [2], [2], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [], [], [9], [12], [6], [], [], [], [], [], [], [], []]",1,0.032518625259399414
1120,8,"[[], [], [1], [5], [1], [], [1], [2], [1], [2], [3], [2], [1, 1], [1, 1], [1, 2], [6], [], [], [], []]","[[], [], [], [], [], [1], [1, 1], [1, 1], [2, 2], [1, 3], [1, 3, 2], [2, 1], [1, 1], [1], [4], [2], [], [], [], []]",152,0.24330568313598633
1121,3,"[[], [], [], [], [1], [4], [4, 2], [3, 1], [3, 2], [3, 1], [2, 1], [2, 1], [2, 2], [3, 3], [7], [4], [], [], [], []]","[[], [], [], [3], [5], [3], [1, 2], [1, 2], [2, 1], [2, 1, 1], [2, 2, 1], [1, 1, 1], [1, 1, 2], [1, 1, 2], [7], [2], [2], [], [], []]",1,0.26082491874694824
1122,9,"[[], [], [], [], [], [3], [6], [3, 3], [3, 3], [9], [5, 3], [3], [2], [2], [3], [2], [2], [2], [2], []]","[[], [], [], [], [], [2], [3], [4], [5], [2, 2, 5], [2, 1, 5], [10], [9], [6], [], [], [], [], [], []]",1,0.08191061019897461
1123,1,"[[], [], [], [1], [1], [2], [2], [2], [2], [2], [2], [2], [2], [3], [2], [1], [1], [], [], []]","[[], [], [], [], [], [3], [2], [2], [3], [3], [2], [2], [3], [2], [3], [], [], [], [], []]",1,0.031723737716674805
1124,2,"[[], [], [2], [3], [1, 2], [1, 2], [2], [2], [2], [], [6], [2, 2], [1, 2], [1], [1, 2], [6], [], [], [], []]","[[], [], [], [], [2, 2], [1, 1], [1], [1], [1, 1], [1, 1, 2], [1, 1, 1], [1, 1, 2], [2, 3], [2, 2], [5], [5], [], [], [], []]",2,0.12299370765686035
1125,7,"[[], [], [], [], [], [], [4, 2], [8], [10], [5, 1], [3, 2], [2], [2], [2], [1], [1], [2], [2], [1], [1]]","[[], [], [], [], [2], [2, 1], [3, 2], [2, 2], [3, 2], [3, 2], [3, 2], [3, 2], [3, 2], [4], [3], [3], [], [], [], []]",5,0.09806060791015625
1126,7,"[[], [], [], [], [3], [6], [7], [3], [3], [4], [4], [5], [3], [2], [3], [2], [3], [2], [2], []]","[[], [], [], [], [], [], [], [1, 1, 3], [2, 2, 5], [2, 6], [2, 5], [8], [7], [7], [1], [], [], [], [], []]",2,0.07235264778137207
1127,7,"[[], [], [], [], [], [], [4, 2], [5, 2], [2, 2], [5, 1], [4, 2], [3, 2], [2, 1], [1, 3], [1], [1], [], [], [], []]","[[], [], [], [3], [2], [2], [2], [2], [2], [3], [4, 1], [2, 2], [2, 1], [2, 3], [2], [5], [3], [], [], []]",1,0.12069129943847656
1128,0,"[[], [], [], [2], [2, 2], [2, 1], [2, 3], [2, 2], [2, 1], [1, 1], [1, 2], [2, 2], [2, 1], [1, 1], [2, 2], [2, 2], [4], [], [], []]","[[], [], [], [], [], [2], [8], [3, 2], [2, 1], [2, 1], [1, 1], [1, 1, 1], [2, 2, 1], [5, 1], [3, 2], [5], [], [], [], []]",4,0.21649479866027832
1129,2,"[[], [], [], [2, 1], [5, 1], [2, 1], [3, 2], [2, 1], [1, 1], [2], [2], [7], [9], [5, 4], [3], [2], [2], [], [], []]","[[], [], [], [], [3], [3], [3, 3], [2, 3], [1, 3], [2, 2], [2, 3], [2, 1, 2], [2, 2, 3], [1, 2, 3], [2, 3], [4, 1], [], [], [], []]",4,0.28484463691711426
113,1,"[[], [], [], [2], [3], [3], [2], [3], [4], [3], [3], [3], [4], [3], [3], [4], [2], [], [], []]","[[], [], [], [], [], [2], [3], [4], [5], [6], [6], [7], [6], [3], [], [], [], [], [], []]",1,0.05794692039489746
1130,3,"[[], [], [], [], [8], [8], [3], [3], [3], [2], [3], [3], [1], [1], [1, 3], [2, 3], [6], [3], [], []]","[[], [], [], [], [], [], [2, 2], [2, 2], [2, 1], [2, 3, 2], [2, 4, 2], [5, 2, 4], [4, 1, 3], [3, 5], [], [], [], [], [], []]",1,0.1628129482269287
1131,1,"[[], [], [], [1], [1], [1], [2], [2], [2], [1], [1], [2], [1], [1], [2], [2], [1], [], [], []]","[[], [], [], [], [], [1], [1], [2], [2], [2], [3], [2], [3], [3], [1], [], [], [], [], []]",1000,0.8612587451934814
1132,1,"[[], [], [], [], [], [1], [1], [1], [1], [2], [2], [2], [2], [2], [1], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [2], [7], [9], [], [], [], [], [], [], [], [], []]",1,0.03398633003234863
1133,4,"[[], [], [], [], [1, 1], [1], [2, 1], [1], [1], [2, 2], [2, 3], [6], [4, 1], [2], [1], [1], [1], [2], [], []]","[[], [], [], [], [], [1], [3, 1], [4, 2], [1, 2, 1], [2, 1, 2], [1, 4], [1, 2], [2], [2], [1], [2], [], [], [], []]",56,0.2530052661895752
1134,2,"[[], [], [], [], [8], [9], [1, 2], [2], [1], [8], [9], [2, 4], [1, 5], [1, 5], [6, 1], [5, 1], [1], [], [], []]","[[], [], [], [], [], [3, 2], [2, 7], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 6], [4, 5], [9], [3], [5], [], [], [], []]",1,0.1921401023864746
1135,5,"[[], [], [], [], [], [5], [2], [1], [3], [2, 1], [1, 1], [1], [2, 2], [2, 1, 1], [4], [], [], [], [], []]","[[], [], [], [], [2], [2], [1], [2, 1], [1, 1], [2, 2], [1], [1, 1, 2], [1, 1, 2], [1, 3], [1], [1], [], [], [], []]",12,0.18582606315612793
1136,6,"[[], [], [], [1], [4], [5], [2], [3], [4], [7], [7], [4, 2], [4, 2], [7], [6], [5], [2], [], [], []]","[[], [], [], [], [], [], [], [6], [8], [11], [13], [3, 2, 4], [2, 7], [2, 7], [], [], [], [], [], []]",1,0.09061384201049805
1137,0,"[[], [], [], [], [5], [2, 3], [1, 3, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [2, 1], [1, 2], [2, 2], [2, 3], [5], [], []]","[[], [], [], [], [3], [4], [2, 1], [3, 2], [3, 2], [2, 2, 1], [1, 2, 1], [1, 3, 2], [1, 2, 1], [3, 3], [2, 2], [5], [], [], [], []]",6,0.24979186058044434
1138,9,"[[], [], [], [], [], [2], [2, 3], [1, 3], [2, 4], [2, 1], [1], [1], [1], [1], [2], [2], [1], [1], [2], []]","[[], [], [], [], [], [], [1], [4], [1, 1], [1, 1, 5], [4, 4, 1], [6], [3], [], [], [], [], [], [], []]",2,0.09637069702148438
1139,6,"[[], [1], [1], [2], [2], [1], [2], [1], [2], [8], [5, 1], [3, 2], [2, 2], [2, 3], [7], [], [], [], [], []]","[[], [], [], [], [2], [3], [3, 1], [3, 1], [4, 1], [5, 1], [1, 2, 1], [2, 1, 1], [2, 1, 2], [2, 1, 3], [1, 3], [], [], [], [], []]",6,0.17461800575256348
114,0,"[[], [], [], [], [2], [5], [11], [7, 3], [5, 3], [4, 2], [3, 2], [2, 3], [2, 2], [2, 3], [4, 6], [9], [3], [], [], []]","[[], [], [], [], [8], [9], [5, 2], [4, 2], [3, 2], [3, 3], [4, 3], [3, 2], [2, 2], [2, 3], [2, 4], [3, 3], [6], [3], [], []]",1,0.18395280838012695
1140,2,"[[], [], [], [], [], [], [4, 1], [4, 1], [4, 2], [2, 3], [2], [3], [3, 7], [13], [3], [], [], [], [], []]","[[], [], [], [], [1, 1], [2, 2], [2, 3], [2, 3], [2, 3], [2, 1, 1], [1, 1, 2], [1, 2, 2], [1, 1, 2], [1, 2], [1, 2], [2, 2], [1, 2], [1], [], []]",2,0.1881411075592041
1141,8,"[[], [], [], [], [8], [2, 4], [2, 2], [3], [3], [6], [5], [3, 2], [2, 1], [1, 1], [1, 2], [2, 1], [7], [4], [], []]","[[], [], [], [], [], [2], [5, 3, 2], [5, 2, 2], [1, 3, 1, 2], [1, 2, 2], [1, 2, 2], [2, 2, 1], [2, 2, 1], [2, 3, 2], [2, 4], [1], [], [], [], []]",1,0.21744751930236816
1142,9,"[[], [], [], [], [2], [5], [3, 1], [2, 2], [2, 1], [2, 2, 1], [2, 3, 1], [3, 1], [1], [1], [1], [], [1], [3], [2], []]","[[], [], [], [], [2], [3], [3, 1], [2, 1], [1, 1], [1, 1], [1, 2, 3], [2, 3, 2], [2, 2], [1, 2], [5], [1], [], [], [], []]",2,0.12845849990844727
1143,2,"[[], [], [], [5], [1], [], [2], [3], [2], [2], [2], [2], [2], [2], [2], [3, 1], [6], [], [], []]","[[], [], [], [], [], [], [1, 4], [5], [2, 2], [1, 2, 1], [1, 1, 1], [1, 2, 1], [1, 3, 1], [1, 2, 2], [], [], [], [], [], []]",2,0.11990070343017578
1144,3,"[[], [], [], [], [7], [5], [2], [3], [2], [2], [4], [5], [3], [2], [1], [1, 3], [6], [5], [], []]","[[], [], [], [], [], [], [2], [1, 2, 3], [1, 2, 2], [2, 1, 2, 2], [2, 2, 2, 2], [4, 2, 2], [4, 3, 1], [2, 5], [], [], [], [], [], []]",1,0.20786786079406738
1145,3,"[[], [], [], [3], [5], [3, 1], [3, 1], [2], [2], [5], [1, 2], [2], [1], [2, 1], [2, 2], [5, 2], [4], [], [], []]","[[], [], [], [], [3], [3], [1, 1], [1, 2], [2, 1, 2], [2, 1, 1], [2, 2, 1], [2, 3, 1], [2, 2, 3, 2], [3, 6], [], [], [], [], [], []]",1,0.17447161674499512
1146,6,"[[], [], [2], [4], [2], [2], [2], [1], [2], [3], [3, 4], [3, 3], [2, 2], [2, 2], [3, 3], [6], [], [], [], []]","[[], [], [], [], [], [], [6], [8], [6, 2], [3, 1], [2, 1, 1], [1, 2, 2], [2, 6], [2, 5], [1], [], [], [], [], []]",1,0.10705161094665527
1147,9,"[[], [], [], [], [5], [6], [3, 2], [1, 2], [2, 3], [1, 3], [2, 4], [9], [2], [1], [2], [2], [2], [1], [2], []]","[[], [], [], [], [1], [4], [3, 1], [1, 1, 1], [2, 1, 3], [2, 1, 3], [2, 2, 2], [2, 4], [2, 4], [2, 4], [4], [3], [], [], [], []]",1,0.16932225227355957
1148,1,"[[], [], [], [], [1], [2], [2], [3], [4], [4], [2, 2], [4, 1], [2, 2], [2], [2], [2], [2], [2], [], []]","[[], [], [], [], [2], [2], [1], [2], [2], [2, 6], [11], [5], [4], [2], [], [], [], [], [], []]",1,0.06229257583618164
1149,4,"[[], [], [], [], [2], [1], [2], [2], [1], [1, 2], [7], [3, 2], [2], [1], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [], [], [2], [3], [3, 2], [4, 1, 3], [1, 1, 3], [4], [3], [], [], [], [], [], []]",1,0.07111406326293945
115,4,"[[], [], [], [], [1], [2], [2, 1], [2, 2], [3, 1], [3, 2], [9], [2, 2], [2], [2], [2], [1], [1], [1], [], []]","[[], [], [], [], [], [2], [3], [4], [3, 2, 2], [2, 1, 2], [1, 2], [4], [4], [4], [3], [2], [], [], [], []]",1,0.09377741813659668
1150,3,"[[], [], [], [2], [3], [2], [1], [2], [2], [6], [7], [2], [1], [1], [1], [3, 2], [4], [], [], []]","[[], [], [], [], [], [2], [2, 1], [1, 2, 1], [1, 2, 1], [1, 3, 1], [1, 4, 1], [4, 1, 1], [1, 1, 1], [3, 1], [2], [], [], [], [], []]",1,0.18031644821166992
1151,3,"[[], [], [], [1], [4], [6], [3, 1], [3, 1], [1, 2], [5], [5], [1], [1], [1], [2, 2], [9], [4], [], [], []]","[[], [], [], [], [1], [2, 2], [2, 1], [2, 2], [1, 2], [1, 2, 2], [1, 2, 2], [2, 3, 1], [2, 4, 2], [4, 7], [2], [], [], [], [], []]",2,0.25258803367614746
1152,0,"[[], [], [], [3], [7], [5, 1], [2, 1], [3, 2], [3, 1], [2, 1], [1, 1], [2, 2], [2, 2], [2, 2], [2, 4], [8], [3], [], [], []]","[[], [], [], [], [], [3], [9], [6, 2], [5, 2], [3, 2], [3, 2], [3, 2], [1, 2], [2, 2], [2, 4], [7], [], [], [], []]",1,0.21433520317077637
1153,7,"[[], [], [], [], [], [1], [7], [4, 1], [5, 1], [2, 2], [2], [1], [2], [2], [2], [2], [1], [], [1], []]","[[], [], [], [], [], [1, 1], [2, 1], [1, 2], [1, 2], [3, 2], [3, 3], [2, 1], [2, 2], [1, 1], [3], [2], [], [], [], []]",12,0.11847686767578125
